testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607944333233:042d7c6a-adeb-404b-b01e-6f03ae7c7587,1607944333587:5c3df177-273f-4f3d-add8-aaf8501e5669,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333591:aab93003-3fbb-4a90-8250-7e053a92b95d,1607944333591:1132636f-0b49-4fd8-8a86-67f5a1a00ee8,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333592:3958b78f-3ac6-46c2-ba75-bb0168ff88d6,1607944333592:1e50bb68-68f6-4019-9205-4b90f908ca85,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333592:d79bed0e-36aa-4227-ba4c-5b6472a32279,1607944333592:ba20fda4-eca5-47b8-a879-bcff0ee7e668,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333595:3eb27d96-3def-459c-8c23-264e8b92ea93,1607944333595:20621230-a5c7-4452-abc7-1ec2b5d2f0d2,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333595:cbec1615-22a5-4dea-a6c8-ca1fbc68ac82,1607944333596:cac98e5f-9cba-4b2a-9c20-c61dca1160e5,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333595:cbec1615-22a5-4dea-a6c8-ca1fbc68ac82,1607944333596:cac98e5f-9cba-4b2a-9c20-c61dca1160e5,0,true,EmptyObject,EmptyObject,clear,none
1607944333595:cbec1615-22a5-4dea-a6c8-ca1fbc68ac82,1607944333596:cac98e5f-9cba-4b2a-9c20-c61dca1160e5,0,true,EmptyObject,EmptyObject,pop,none
1607944333596:eb42d837-8745-41d9-b142-8cbb2b17b888,1607944333596:606a3bfe-456e-4864-94bd-4cdfe995762b,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333596:eb42d837-8745-41d9-b142-8cbb2b17b888,1607944333596:606a3bfe-456e-4864-94bd-4cdfe995762b,0,true,EmptyObject,EmptyObject,clear,none
1607944333597:c8dda446-baa3-4385-9b81-d07b43831614,1607944333597:c268f3f6-6dbd-4f2f-b213-5df8c4f4ec92,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333597:a093bb1c-9288-4c9d-8a54-79b26e9745a4,1607944333597:ee5f0b37-3167-4757-b142-bcd1cda1ef49,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333597:006eec39-51af-4e12-a135-d6d253c9cbb2,1607944333597:92741917-a34e-4d6d-b0f3-48b1e9dbc3e5,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333598:b2065944-a404-498a-8634-59c754b87130,1607944333598:3f4ac1b4-ee5f-4f25-b1dd-38a8406b4179,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333598:b2065944-a404-498a-8634-59c754b87130,1607944333598:3f4ac1b4-ee5f-4f25-b1dd-38a8406b4179,0,true,EmptyObject,EmptyObject,clear,none
1607944333598:b2065944-a404-498a-8634-59c754b87130,1607944333598:3f4ac1b4-ee5f-4f25-b1dd-38a8406b4179,0,true,EmptyObject,EmptyObject,clear,none
1607944333598:b2065944-a404-498a-8634-59c754b87130,1607944333598:3f4ac1b4-ee5f-4f25-b1dd-38a8406b4179,0,true,EmptyObject,EmptyObject,pop,none
1607944333598:1296e148-c9e2-433d-b5dc-b1d2e3e0572e,1607944333598:0c9fb98a-cf12-48d6-adf4-ee50ac5b7c94,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333599:480d682b-c112-44a6-a08b-8a2e04486f06,1607944333599:a8fe6db2-3c66-4202-a46c-22179073d0d8,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333599:0a4759a3-1a74-44cb-8cac-2e1bc62a3d09,1607944333599:6be7ede5-f5c3-4f09-a59d-8131701adf31,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333599:e5f3e593-e96b-4289-a570-3b4c619ed86d,1607944333599:f3ebc796-b76b-4ae2-90f6-20c2d3d4c88c,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333599:e5f3e593-e96b-4289-a570-3b4c619ed86d,1607944333599:f3ebc796-b76b-4ae2-90f6-20c2d3d4c88c,0,true,EmptyObject,EmptyObject,clear,none
1607944333601:0f9457a2-bdd5-4887-b358-728f3233fa72,1607944333601:2c6fa71f-f88c-4b71-90a1-5b5b0adaaa0c,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333602:1931959f-beb1-4797-93ad-55d2203cb692,1607944333602:3e6712aa-8399-4527-b72d-2a1fa14c124b,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333602:1931959f-beb1-4797-93ad-55d2203cb692,1607944333602:3e6712aa-8399-4527-b72d-2a1fa14c124b,0,true,EmptyObject,EmptyObject,clear,none
1607944333603:329e0298-dc1d-49b4-97d5-38280d5e4eb1,1607944333603:f5cb3763-3902-4f78-b598-7e5e4abe05fb,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333603:e9e9d38d-4b7e-40eb-858c-918d35704f77,1607944333603:205ff648-256b-406e-8e82-40d13d8d93b4,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333603:19742909-7da9-4fd5-9e63-dd6d6e82ea2b,1607944333603:80178f70-cd35-4fc2-957d-7cc641a97538,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333604:43f2b074-3335-47a9-8d97-b9cac5a8d0ca,1607944333604:46734598-6239-4af1-9856-a8ee5bc26f94,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333605:d58ee5d6-3a15-4bda-b4cb-0ec87cb44191,1607944333605:9eab279d-82b6-422e-8782-577da6c3e6fe,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333605:1c6be262-6983-4190-8d1e-a1775e98a3d3,1607944333605:532079a2-74f5-41f6-a972-eeb71a00fad9,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333606:2589b1a0-dfda-4b19-a8f5-ae0bf0f888c7,1607944333606:9eb684f9-28fe-48fc-886d-84ec82097108,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333606:2589b1a0-dfda-4b19-a8f5-ae0bf0f888c7,1607944333606:9eb684f9-28fe-48fc-886d-84ec82097108,0,true,EmptyObject,EmptyObject,clear,none
1607944333606:2c5282d3-81f8-4367-92fa-62cf838ba929,1607944333606:b882ff34-6c36-4782-8a53-33ce03a370f9,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333607:8bb7e5ea-666a-4a91-9808-8c2fef161877,1607944333607:cb11f5aa-ee59-472b-9300-66a013ae7269,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333607:8bb7e5ea-666a-4a91-9808-8c2fef161877,1607944333607:cb11f5aa-ee59-472b-9300-66a013ae7269,0,true,EmptyObject,EmptyObject,clear,none
1607944333607:e79a6f21-a8ed-4637-992f-6436785e9c90,1607944333607:4551c8b6-e211-4eae-a884-3594c3c289f5,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333608:a540ba9e-db3f-4a8c-985b-4ea821a4db48,1607944333608:52e1c98e-ed5e-419f-8d64-e91edd7b56ef,0,true,EmptyObject,EmptyObject,CTOR,none
1607944333608:753cf24f-154d-4698-b0cf-2dfdcb498108,1607944333608:1d806022-38ba-4014-80d2-37b4ea1e4686,0,true,EmptyObject,EmptyObject,CTOR,none
