,Unnamed: 0,size,isEmpty,peek_obj_type,push,pop,clear,diff,testId,instanceId,Matched_LHS,RuleMatched_LHS,Matched,RuleMatched,Violated,RuleViolated
95,7953,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""class java.lang.Byte""","pop == ""none""","clear == ""none""",Yes,1607893902285:cecac7c9-2c38-49ca-ace1-c0752639a80c,1607893902285:ff5bc05d-4fa7-4e06-a42b-b97a07e1f2f8,0,,3,"['367', '384', '385']",0,
96,9055,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902271:f9f585b2-bb9c-4462-bae4-f11cd46f6121,1607893902271:8ac7e44e-f5be-4b4f-9533-5a0074485bf1,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
97,9311,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902269:506b6a4d-c2ee-464d-b341-68c3da3bb1ed,1607893902269:00dbf3f9-0de2-4a23-800a-3b6c5b97ea69,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
98,9431,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Double""","push == ""none""","pop == ""class java.lang.Double""","clear == ""none""",Yes,1607893902268:0967f7ef-2c26-41e4-a07e-1cb311a2bb85,1607893902268:d08e7fdc-d9f5-4372-b40a-26402553e719,0,,1,['367'],0,
99,11851,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""none""","pop == ""class java.lang.Class""","clear == ""none""",Yes,1607893902234:0fa5baec-73e0-40f5-8b66-7046fa523e13,1607893902234:2595c6a6-7a6e-4bfe-9daf-640d93996203,0,,1,['367'],0,
100,12608,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""none""","pop == ""class java.lang.Integer""","clear == ""none""",Yes,1607893902223:50e0f84d-907b-462f-87c0-7e92834354fc,1607893902223:2a388b76-9422-49cb-b75d-ac5b429cb858,0,,1,['367'],0,
101,13777,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Object""","push == ""none""","pop == ""class java.lang.Object""","clear == ""none""",Yes,1607893902202:7fbc6f59-3e3e-44f9-8f2e-536aa92d2e02,1607893902202:4b0fe2fa-f502-4286-a5c1-001467cfff5b,0,,1,['367'],0,
102,15687,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""class java.lang.Long""","pop == ""none""","clear == ""none""",Yes,1607893902166:08231298-68bf-4cd8-b972-e9b274847d48,1607893902166:4d3e5706-7503-4487-a018-352a15b2efd4,0,,3,"['367', '384', '385']",0,
103,16351,"size == ""7""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""none""","pop == ""class java.lang.Long""","clear == ""none""",Yes,1607893902154:fcdfe0d8-b159-4740-85fd-0ac02cf44f56,1607893902154:be3888d8-2ea7-42f8-80f0-97d6a2db8e87,0,,1,['367'],0,
104,20165,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Short""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902096:c2873c36-0d2a-41af-99a6-79db1c859d37,1607893902096:82af1d85-c6ef-494b-99e0-510f6949fda8,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
105,20844,"size == ""7""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902088:13292813-cbee-4a85-a6d0-48787a649118,1607893902088:0bb50778-b7be-4ce8-bd86-a4890cb27f70,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
106,22090,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""class java.lang.Byte""","pop == ""none""","clear == ""none""",Yes,1607893902067:4cb054b6-aa38-4003-bbaa-9dc9b1167323,1607893902067:043c1a5f-4e44-4a05-b6b8-a8bb47ccbc53,0,,3,"['367', '384', '385']",0,
107,23424,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""none""","pop == ""class java.lang.Integer""","clear == ""none""",Yes,1607893902048:49b15ecb-75a4-40cc-ada7-87989a465368,1607893902048:1e9393df-a972-4080-a5b3-711b0ff64ed4,0,,1,['367'],0,
108,24204,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902037:f760c45f-cdef-4697-9186-1dab4837724f,1607893902037:333eb0d6-c355-4dc8-a3ad-ff4a0120ad30,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
109,24871,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902025:566502ca-6ebb-4461-81bb-8bb1a18a4ae3,1607893902025:ff5038dc-d291-4737-bc8b-3a0a479f2b68,85,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '67', '78', '80', '82', '84', '98', '103', '123', '124', '126', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '200', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",8,"['115', '355', '361', '362', '363', '364', '373', '455']",85,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '67', '78', '80', '82', '84', '98', '103', '123', '124', '126', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '200', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
110,25184,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902019:ff1ef4c9-3cf0-4657-82e1-42a22eec7680,1607893902019:058e4a3c-7d07-4670-9bdb-c09bb0ecc683,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
111,25627,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Character""","push == ""class java.lang.Character""","pop == ""none""","clear == ""none""",Yes,1607893902011:9b73e6b0-52c1-48a5-9a4d-7c91b7f54303,1607893902011:9f6a0947-2084-4520-9cff-667265d42ce3,0,,3,"['367', '384', '385']",0,
112,25865,"size == ""8""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""class java.lang.Class""","pop == ""none""","clear == ""none""",Yes,1607893902009:5437124b-8c43-4b58-a287-9e85f9ee1c23,1607893902009:53ccb5d2-640e-4491-a4f4-347f2651afd6,0,,3,"['367', '384', '385']",0,
113,26927,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""none""","pop == ""class java.lang.Boolean""","clear == ""none""",Yes,1607893901993:9360ec87-7098-4e66-90b3-a1076426f233,1607893901994:21758450-6d53-4626-b8e1-d03487f3d45c,0,,1,['367'],0,
114,27032,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893901992:6ca46d42-bb18-4f08-b0de-ddc31413fe77,1607893901992:aba4c9d3-f0b5-4010-8001-c9e25688ed33,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
115,29520,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893901944:fbef1e63-8522-42af-b539-3593a9e489bf,1607893901944:a6e7a1ad-77e6-41c7-8541-e02df279862f,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
116,29521,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""none""","pop == ""class java.lang.Byte""","clear == ""none""",Yes,1607893901944:fbef1e63-8522-42af-b539-3593a9e489bf,1607893901944:a6e7a1ad-77e6-41c7-8541-e02df279862f,0,,1,['367'],0,
117,30992,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Character""","push == ""class java.lang.Character""","pop == ""none""","clear == ""none""",Yes,1607893901910:0942813d-4a43-4cbe-abb5-921bcb421386,1607893901910:3e663cfe-1ab9-4960-bc6d-c94833674370,0,,3,"['367', '384', '385']",0,
118,30993,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Character""","push == ""none""","pop == ""class java.lang.Character""","clear == ""none""",Yes,1607893901910:0942813d-4a43-4cbe-abb5-921bcb421386,1607893901910:3e663cfe-1ab9-4960-bc6d-c94833674370,0,,1,['367'],0,
119,33270,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""none""","pop == ""class java.lang.Long""","clear == ""none""",Yes,1607893901863:4d76a174-f812-4842-aba9-0445b3e7ee6f,1607893901863:1ca7e9d9-deaf-4e5a-ad77-6752c82af9f1,0,,6,"['124', '125', '126', '200', '367', '373']",0,
120,34469,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""class java.lang.Long""","pop == ""none""","clear == ""none""",Yes,1607893901842:a978887e-3757-4f5b-af31-ad076662b1cb,1607893901842:2ef1ea0b-b34f-4664-bd8b-222e1fce83ca,0,,3,"['367', '384', '385']",0,
121,38535,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""none""","pop == ""class java.lang.Long""","clear == ""none""",Yes,1607893901729:6e63bbde-ca80-4430-9f06-7daafdb35ca2,1607893901729:8c30a021-dc7f-48d7-8e19-58ef589029d3,0,,1,['367'],0,
122,46448,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""",Yes,1607893901534:2934a799-5945-4ba0-aa4d-b4932e27e98e,1607893901534:86d886e4-0034-4da3-b937-f07a93b122a3,0,,3,"['367', '384', '385']",0,
123,51273,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Object""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893901407:e7f091ab-2743-42e4-afc3-1a09d494aaef,1607893901407:6fd2efa5-1ab6-485c-b16a-282b0a9a5830,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
124,55194,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""",Yes,1607893901305:0da31a56-53db-4028-8c1b-a8c15cccbf92,1607893901305:a1334469-7cad-4921-86b9-42fea03291c6,0,,6,"['113', '167', '332', '367', '427', '428']",0,
125,59655,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""class java.lang.Integer""","pop == ""none""","clear == ""none""",Yes,1607893901160:f48c1616-c105-4674-a754-5c84bec0c891,1607893901160:47169359-95fb-44f8-ba5e-e7057bbe5aa2,0,,3,"['367', '384', '385']",0,
