,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
164,1604915698370:e6cec1c7-4968-405a-8f81-24a85c512d1c,1604915698370:f81b29f9-7467-45cb-883c-ee7899969c62,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
165,1604915698370:e6cec1c7-4968-405a-8f81-24a85c512d1c,1604915698370:f81b29f9-7467-45cb-883c-ee7899969c62,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
166,1604915698370:e6cec1c7-4968-405a-8f81-24a85c512d1c,1604915698370:f81b29f9-7467-45cb-883c-ee7899969c62,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
167,1604915698370:e6cec1c7-4968-405a-8f81-24a85c512d1c,1604915698370:f81b29f9-7467-45cb-883c-ee7899969c62,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
169,1604915698370:e6cec1c7-4968-405a-8f81-24a85c512d1c,1604915698370:ad99bb75-66a2-4add-8223-c41eaac316af,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
170,1604915698370:e6cec1c7-4968-405a-8f81-24a85c512d1c,1604915698370:ad99bb75-66a2-4add-8223-c41eaac316af,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
172,1604915698370:d6145a60-e7bb-4931-837e-b1fb9e046e2b,1604915698370:ddc6a543-7f4e-460a-87c0-15d880d26c6e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
173,1604915698370:d6145a60-e7bb-4931-837e-b1fb9e046e2b,1604915698370:ddc6a543-7f4e-460a-87c0-15d880d26c6e,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
175,1604915698370:c2bf7b26-4f64-49e6-92c2-a1f242ff9d72,1604915698370:429944e4-8e70-435c-9543-b5e13d89236d,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
176,1604915698370:c2bf7b26-4f64-49e6-92c2-a1f242ff9d72,1604915698370:429944e4-8e70-435c-9543-b5e13d89236d,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
178,1604915698370:c1e419cf-baae-4da1-bdbe-59a438b1a7e3,1604915698370:cfe8b92e-b6eb-4940-8b00-1ecf0617570a,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
179,1604915698370:c1e419cf-baae-4da1-bdbe-59a438b1a7e3,1604915698370:cfe8b92e-b6eb-4940-8b00-1ecf0617570a,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
181,1604915698370:b9c052ef-8d2a-4510-ad7c-c9a4ccc519b4,1604915698370:31064549-c361-4f4e-8aa4-91e379c57246,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
182,1604915698370:b9c052ef-8d2a-4510-ad7c-c9a4ccc519b4,1604915698370:31064549-c361-4f4e-8aa4-91e379c57246,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
184,1604915698370:b9c052ef-8d2a-4510-ad7c-c9a4ccc519b4,1604915698370:1de9fdb8-736a-4f44-9efe-71902f6c5250,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
185,1604915698370:b9c052ef-8d2a-4510-ad7c-c9a4ccc519b4,1604915698370:1de9fdb8-736a-4f44-9efe-71902f6c5250,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
187,1604915698370:adab680c-4d02-4d70-b2a6-42fae33d10c9,1604915698370:3fe45653-f83d-4e4d-b2a0-417c742536cd,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
188,1604915698370:adab680c-4d02-4d70-b2a6-42fae33d10c9,1604915698370:3fe45653-f83d-4e4d-b2a0-417c742536cd,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
190,1604915698370:ad137c03-0109-4f02-91a9-6474c8a47856,1604915698370:f2b64d2a-769a-4cdd-bc7f-3c5a72f334a9,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
191,1604915698370:ad137c03-0109-4f02-91a9-6474c8a47856,1604915698370:f2b64d2a-769a-4cdd-bc7f-3c5a72f334a9,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
193,1604915698370:ad137c03-0109-4f02-91a9-6474c8a47856,1604915698370:59166b51-5a53-4bd7-83e7-a6234894fe3b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
194,1604915698370:ad137c03-0109-4f02-91a9-6474c8a47856,1604915698370:59166b51-5a53-4bd7-83e7-a6234894fe3b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
195,1604915698370:ad137c03-0109-4f02-91a9-6474c8a47856,1604915698370:59166b51-5a53-4bd7-83e7-a6234894fe3b,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
197,1604915698370:9e787a9d-bd31-4a93-b823-c5a3de7611cd,1604915698370:aab9dd39-e8a0-4016-bbf1-5531ba4262e2,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
198,1604915698370:9e787a9d-bd31-4a93-b823-c5a3de7611cd,1604915698370:aab9dd39-e8a0-4016-bbf1-5531ba4262e2,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
200,1604915698370:9816dbb1-9dd3-42b3-9271-bf2171649ddf,1604915698370:8f32a5b7-96c8-4721-aec9-9098fe643dc2,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
202,1604915698370:9816dbb1-9dd3-42b3-9271-bf2171649ddf,1604915698370:6e74d5ee-d964-4073-8e23-72a4273644d9,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
203,1604915698370:9816dbb1-9dd3-42b3-9271-bf2171649ddf,1604915698370:6e74d5ee-d964-4073-8e23-72a4273644d9,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
205,1604915698370:88b3598c-d7bf-4a2c-803e-653d33e4796f,1604915698370:811ff199-da96-4114-b460-9239100b920d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
206,1604915698370:88b3598c-d7bf-4a2c-803e-653d33e4796f,1604915698370:811ff199-da96-4114-b460-9239100b920d,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
207,1604915698370:88b3598c-d7bf-4a2c-803e-653d33e4796f,1604915698370:811ff199-da96-4114-b460-9239100b920d,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
208,1604915698370:88b3598c-d7bf-4a2c-803e-653d33e4796f,1604915698370:811ff199-da96-4114-b460-9239100b920d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
209,1604915698370:88b3598c-d7bf-4a2c-803e-653d33e4796f,1604915698370:811ff199-da96-4114-b460-9239100b920d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
211,1604915698370:88b3598c-d7bf-4a2c-803e-653d33e4796f,1604915698370:078df84e-1619-4a52-a40c-582a2805ed0c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
212,1604915698370:88b3598c-d7bf-4a2c-803e-653d33e4796f,1604915698370:078df84e-1619-4a52-a40c-582a2805ed0c,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
214,1604915698370:8800f506-8e6f-4e95-b8e9-38466c4a77a3,1604915698370:0a36d4b7-daac-496e-9002-3fd4ffa5d57c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
215,1604915698370:8800f506-8e6f-4e95-b8e9-38466c4a77a3,1604915698370:0a36d4b7-daac-496e-9002-3fd4ffa5d57c,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
217,1604915698370:84a3bd5f-6b0e-4793-a02e-b7d09d18babd,1604915698370:ec17a573-8a0c-4610-9256-e424f89e3d1b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
219,1604915698370:84a3bd5f-6b0e-4793-a02e-b7d09d18babd,1604915698370:0349bdc8-5822-4788-926d-219ffc9b83da,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
220,1604915698370:84a3bd5f-6b0e-4793-a02e-b7d09d18babd,1604915698370:0349bdc8-5822-4788-926d-219ffc9b83da,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
221,1604915698370:84a3bd5f-6b0e-4793-a02e-b7d09d18babd,1604915698370:0349bdc8-5822-4788-926d-219ffc9b83da,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
223,1604915698370:82f6e4bd-eafb-4920-85df-a6be4bcf89ce,1604915698370:b9833228-7beb-493c-bc9a-5435731feb98,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
224,1604915698370:82f6e4bd-eafb-4920-85df-a6be4bcf89ce,1604915698370:b9833228-7beb-493c-bc9a-5435731feb98,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
226,1604915698370:82f6e4bd-eafb-4920-85df-a6be4bcf89ce,1604915698370:9e01ca19-d596-4a52-a273-a3ad9443f9b8,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
227,1604915698370:82f6e4bd-eafb-4920-85df-a6be4bcf89ce,1604915698370:9e01ca19-d596-4a52-a273-a3ad9443f9b8,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
229,1604915698370:800c497c-2dfa-40a7-8689-5d9287eca787,1604915698370:cdee19d9-9d03-49c6-bcf2-b1115d3b3fb3,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
230,1604915698370:800c497c-2dfa-40a7-8689-5d9287eca787,1604915698370:cdee19d9-9d03-49c6-bcf2-b1115d3b3fb3,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
232,1604915698370:7e8e926b-05c8-440a-9e9f-4f31381ec890,1604915698370:5b7bd7fa-6c62-4738-bed4-0d35d2737f56,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
233,1604915698370:7e8e926b-05c8-440a-9e9f-4f31381ec890,1604915698370:5b7bd7fa-6c62-4738-bed4-0d35d2737f56,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
236,1604915698370:757f007f-1349-4d34-879e-5f9ebbbdd483,1604915698370:edc7a485-ef94-406a-b29f-f16d3fa86176,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
237,1604915698370:757f007f-1349-4d34-879e-5f9ebbbdd483,1604915698370:edc7a485-ef94-406a-b29f-f16d3fa86176,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
239,1604915698370:757f007f-1349-4d34-879e-5f9ebbbdd483,1604915698370:d3423823-0781-474d-9841-e6bc832de220,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
241,1604915698370:74bcd729-f713-443e-867b-19c166040636,1604915698370:280a9276-ea34-40ec-8fbf-6c5c856dc0f7,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
242,1604915698370:74bcd729-f713-443e-867b-19c166040636,1604915698370:280a9276-ea34-40ec-8fbf-6c5c856dc0f7,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
244,1604915698370:6eefd13a-4f02-4e9e-966d-183c7e161a42,1604915698370:225a4eb0-2e6e-435b-ba6d-03edbbffbc60,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
245,1604915698370:6eefd13a-4f02-4e9e-966d-183c7e161a42,1604915698370:225a4eb0-2e6e-435b-ba6d-03edbbffbc60,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
247,1604915698370:6e81d755-a28d-4c5a-823a-3f05d0beb06c,1604915698370:363e95c9-4ceb-47eb-9b35-0e35df929581,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
248,1604915698370:6e81d755-a28d-4c5a-823a-3f05d0beb06c,1604915698370:363e95c9-4ceb-47eb-9b35-0e35df929581,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
249,1604915698370:6e81d755-a28d-4c5a-823a-3f05d0beb06c,1604915698370:363e95c9-4ceb-47eb-9b35-0e35df929581,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
251,1604915698370:63688fc0-6c83-4815-b299-66087c0ce427,1604915698370:2068fb80-1dfd-487e-a4a2-485e3051b309,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
252,1604915698370:63688fc0-6c83-4815-b299-66087c0ce427,1604915698370:2068fb80-1dfd-487e-a4a2-485e3051b309,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
254,1604915698370:615fc932-3e43-49c8-88c5-a41e2ecb78e7,1604915698370:70aaf211-3509-4c50-ad47-9c49e191e29b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
255,1604915698370:615fc932-3e43-49c8-88c5-a41e2ecb78e7,1604915698370:70aaf211-3509-4c50-ad47-9c49e191e29b,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
257,1604915698370:600b2bce-8e77-4231-aa8f-e0a54a7a5538,1604915698370:78483807-f6ce-427e-8eef-6cb5610595a2,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
258,1604915698370:600b2bce-8e77-4231-aa8f-e0a54a7a5538,1604915698370:78483807-f6ce-427e-8eef-6cb5610595a2,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
260,1604915698370:5d744ec6-a4b8-4042-8586-13c89c16e046,1604915698370:f19dcf5a-281c-4302-968f-f656b6cfbc21,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
263,1604915698370:5d744ec6-a4b8-4042-8586-13c89c16e046,1604915698370:629007d5-f56c-4c68-b4fa-42fa4c3c694f,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
264,1604915698370:5d744ec6-a4b8-4042-8586-13c89c16e046,1604915698370:629007d5-f56c-4c68-b4fa-42fa4c3c694f,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
266,1604915698370:58499731-b5c0-4db7-8006-cc8b63c219bc,1604915698370:92440e26-5a51-4226-b598-d2407dd0354d,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
267,1604915698370:58499731-b5c0-4db7-8006-cc8b63c219bc,1604915698370:92440e26-5a51-4226-b598-d2407dd0354d,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
269,1604915698370:58499731-b5c0-4db7-8006-cc8b63c219bc,1604915698370:4c5095f4-5945-4cfc-b674-a24e09f79484,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
272,1604915698370:57d8b219-1a64-4dbc-b1a0-b5a9b03bd11d,1604915698370:bd8a359c-2ea9-43cd-a50a-6dda92318b3e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
274,1604915698370:57d8b219-1a64-4dbc-b1a0-b5a9b03bd11d,1604915698370:01f26712-116f-47db-a0f0-ce2d2874a9f3,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
275,1604915698370:57d8b219-1a64-4dbc-b1a0-b5a9b03bd11d,1604915698370:01f26712-116f-47db-a0f0-ce2d2874a9f3,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
277,1604915698370:5188a961-9565-4052-b766-8e620d41222c,1604915698370:c52203b1-f3e4-4964-99de-9aa95df66a13,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
278,1604915698370:5188a961-9565-4052-b766-8e620d41222c,1604915698370:c52203b1-f3e4-4964-99de-9aa95df66a13,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
279,1604915698370:5188a961-9565-4052-b766-8e620d41222c,1604915698370:c52203b1-f3e4-4964-99de-9aa95df66a13,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
280,1604915698370:5188a961-9565-4052-b766-8e620d41222c,1604915698370:c52203b1-f3e4-4964-99de-9aa95df66a13,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
281,1604915698370:5188a961-9565-4052-b766-8e620d41222c,1604915698370:c52203b1-f3e4-4964-99de-9aa95df66a13,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
283,1604915698370:5188a961-9565-4052-b766-8e620d41222c,1604915698370:6f58e635-7f3e-4dc8-af85-845913590f75,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
284,1604915698370:5188a961-9565-4052-b766-8e620d41222c,1604915698370:6f58e635-7f3e-4dc8-af85-845913590f75,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
286,1604915698370:4c9af28d-34be-4972-b4b8-74b8b0fa0329,1604915698370:cda4596c-96dd-4b4c-b27f-2dbbdd5b2760,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
287,1604915698370:4c9af28d-34be-4972-b4b8-74b8b0fa0329,1604915698370:cda4596c-96dd-4b4c-b27f-2dbbdd5b2760,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
289,1604915698370:4c9af28d-34be-4972-b4b8-74b8b0fa0329,1604915698370:05aca323-c340-46d7-8cbe-bbab14eceb06,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
291,1604915698370:4bdd5110-5f5d-407d-8144-769be01b0dba,1604915698370:e73ee126-8333-4933-af1a-54e8247104df,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
292,1604915698370:4bdd5110-5f5d-407d-8144-769be01b0dba,1604915698370:e73ee126-8333-4933-af1a-54e8247104df,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
293,1604915698370:4bdd5110-5f5d-407d-8144-769be01b0dba,1604915698370:e73ee126-8333-4933-af1a-54e8247104df,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
294,1604915698370:4bdd5110-5f5d-407d-8144-769be01b0dba,1604915698370:e73ee126-8333-4933-af1a-54e8247104df,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
295,1604915698370:4bdd5110-5f5d-407d-8144-769be01b0dba,1604915698370:e73ee126-8333-4933-af1a-54e8247104df,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
297,1604915698370:4bdd5110-5f5d-407d-8144-769be01b0dba,1604915698370:73453a70-3739-47f1-ba6f-b4aa4320df4a,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
298,1604915698370:4bdd5110-5f5d-407d-8144-769be01b0dba,1604915698370:73453a70-3739-47f1-ba6f-b4aa4320df4a,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
300,1604915698370:491ccf11-3812-48d3-a39c-0fe75b2fe648,1604915698370:ea157b01-c273-411a-9c9a-2a90aa313c9a,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
