,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
7158,1607895376315:768b34ea-2208-453c-afe0-e38de59815fc,1607895376315:492acc1a-8cdf-4e01-a0be-b62e9dc5833f,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7159,1607895376315:768b34ea-2208-453c-afe0-e38de59815fc,1607895376315:492acc1a-8cdf-4e01-a0be-b62e9dc5833f,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""1""",No
7160,1607895376315:768b34ea-2208-453c-afe0-e38de59815fc,1607895376315:492acc1a-8cdf-4e01-a0be-b62e9dc5833f,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Double""","push == ""class java.lang.Double""","pop == ""none""","clear == ""none""","size_p == ""2""",No
7161,1607895376315:768b34ea-2208-453c-afe0-e38de59815fc,1607895376315:492acc1a-8cdf-4e01-a0be-b62e9dc5833f,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Double""","push == ""none""","pop == ""class java.lang.Double""","clear == ""none""","size_p == ""3""",Yes
7163,1607895376315:532c51cc-b2db-4a86-9801-d768a692ab74,1607895376315:4ee674ac-630e-4d3d-8a1e-10815c929a2f,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",Yes
7164,1607895376315:532c51cc-b2db-4a86-9801-d768a692ab74,1607895376315:4ee674ac-630e-4d3d-8a1e-10815c929a2f,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""class java.lang.Long""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
7165,1607895376315:532c51cc-b2db-4a86-9801-d768a692ab74,1607895376315:4ee674ac-630e-4d3d-8a1e-10815c929a2f,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""none""","pop == ""class java.lang.Long""","clear == ""none""","size_p == ""2""",Yes
7167,1607895376315:16f4650b-a70f-4f7f-890f-5ae6d503cfda,1607895376315:50c96f73-fa01-4a3a-a3d9-a3c3dffbe0c4,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7168,1607895376315:16f4650b-a70f-4f7f-890f-5ae6d503cfda,1607895376315:50c96f73-fa01-4a3a-a3d9-a3c3dffbe0c4,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7170,1607895376314:d46ccfcb-c5dd-49a1-afaa-5a744f5d7bd1,1607895376314:9eaed3ea-db36-4f53-b5d3-fb54dbca88d0,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7172,1607895376314:d46ccfcb-c5dd-49a1-afaa-5a744f5d7bd1,1607895376314:7e9c753e-4b49-4866-9ee8-3658c6f3b4e4,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7173,1607895376314:d46ccfcb-c5dd-49a1-afaa-5a744f5d7bd1,1607895376314:7e9c753e-4b49-4866-9ee8-3658c6f3b4e4,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7176,1607895376314:969c2ed9-0c02-4e8b-8c90-6c082bfd2db3,1607895376314:5ffc51d3-2fa6-44e6-baa0-1362f46dbb6c,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7177,1607895376314:969c2ed9-0c02-4e8b-8c90-6c082bfd2db3,1607895376314:5ffc51d3-2fa6-44e6-baa0-1362f46dbb6c,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7179,1607895376314:93aab849-2412-4a43-9d40-28084b43e97c,1607895376314:1f965b92-ad28-4b5e-9819-f167a65ed635,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7180,1607895376314:93aab849-2412-4a43-9d40-28084b43e97c,1607895376314:1f965b92-ad28-4b5e-9819-f167a65ed635,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7182,1607895376313:8948fec0-337e-4dc0-9ec9-67bda04c60fd,1607895376313:484ef883-70fd-44c0-b8cf-9030209ee6d3,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7183,1607895376313:8948fec0-337e-4dc0-9ec9-67bda04c60fd,1607895376313:484ef883-70fd-44c0-b8cf-9030209ee6d3,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7186,1607895376313:4eed6768-f671-4b97-a95a-dbe132ef4a1d,1607895376313:b8e96482-b56f-4573-b78a-9d2f0bb2c05d,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7187,1607895376313:4eed6768-f671-4b97-a95a-dbe132ef4a1d,1607895376313:b8e96482-b56f-4573-b78a-9d2f0bb2c05d,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7189,1607895376313:4eed6768-f671-4b97-a95a-dbe132ef4a1d,1607895376313:8bc0bc23-121a-4a15-801a-ff0c7c853493,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7191,1607895376313:44defba8-b289-4d83-b4b3-d3f7176cb0c5,1607895376313:e89f08be-e819-4a2d-b7c1-b730fe2cab04,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7192,1607895376313:44defba8-b289-4d83-b4b3-d3f7176cb0c5,1607895376313:e89f08be-e819-4a2d-b7c1-b730fe2cab04,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7194,1607895376313:19f803e9-8fe1-4742-ab96-571cf6a693ca,1607895376313:bd0992af-e66e-4227-985c-467127d46b90,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",Yes
7195,1607895376313:19f803e9-8fe1-4742-ab96-571cf6a693ca,1607895376313:bd0992af-e66e-4227-985c-467127d46b90,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""class java.lang.Class""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
7196,1607895376313:19f803e9-8fe1-4742-ab96-571cf6a693ca,1607895376313:bd0992af-e66e-4227-985c-467127d46b90,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""2""",Yes
7197,1607895376313:19f803e9-8fe1-4742-ab96-571cf6a693ca,1607895376313:bd0992af-e66e-4227-985c-467127d46b90,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""3""",Yes
7198,1607895376313:19f803e9-8fe1-4742-ab96-571cf6a693ca,1607895376313:bd0992af-e66e-4227-985c-467127d46b90,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""4""",Yes
7200,1607895376313:19f803e9-8fe1-4742-ab96-571cf6a693ca,1607895376313:34f40009-0e37-4e1f-b0e5-62dc120344e4,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7201,1607895376313:19f803e9-8fe1-4742-ab96-571cf6a693ca,1607895376313:34f40009-0e37-4e1f-b0e5-62dc120344e4,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7203,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:673d5914-6dc6-429c-a32f-fdf642014d99,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",Yes
7204,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:673d5914-6dc6-429c-a32f-fdf642014d99,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""class java.lang.Class""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
7205,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:673d5914-6dc6-429c-a32f-fdf642014d99,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""2""",Yes
7206,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:673d5914-6dc6-429c-a32f-fdf642014d99,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""3""",Yes
7207,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:673d5914-6dc6-429c-a32f-fdf642014d99,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""4""",Yes
7209,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:1fdaf806-4178-4c87-abda-1be585728132,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7210,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:1fdaf806-4178-4c87-abda-1be585728132,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7212,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:0f6c6e04-bf90-4df4-aa09-519582bdeec6,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",Yes
7213,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:0f6c6e04-bf90-4df4-aa09-519582bdeec6,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""class java.lang.Class""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
7214,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:0f6c6e04-bf90-4df4-aa09-519582bdeec6,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""2""",Yes
7215,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:0f6c6e04-bf90-4df4-aa09-519582bdeec6,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""3""",Yes
7216,1607895376312:e4bcf838-8be1-44ef-b8aa-4d878ced1490,1607895376312:0f6c6e04-bf90-4df4-aa09-519582bdeec6,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""4""",Yes
7218,1607895376312:92244774-6cfe-4f48-b5a2-d9a9cc058558,1607895376312:2b330bd9-3dcd-4649-806d-fff4a93c8b0d,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7219,1607895376312:92244774-6cfe-4f48-b5a2-d9a9cc058558,1607895376312:2b330bd9-3dcd-4649-806d-fff4a93c8b0d,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7221,1607895376312:6ce100b2-31e0-424e-a081-36c0c9c23cff,1607895376312:be94ab0c-f731-46cd-bf10-75a715d281ae,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7222,1607895376312:6ce100b2-31e0-424e-a081-36c0c9c23cff,1607895376312:be94ab0c-f731-46cd-bf10-75a715d281ae,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7224,1607895376312:59ddf09a-8e54-41e0-9d9a-c51d0d169b9d,1607895376312:ea45e17f-c662-419a-a7ce-27b442f688ef,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7225,1607895376312:59ddf09a-8e54-41e0-9d9a-c51d0d169b9d,1607895376312:ea45e17f-c662-419a-a7ce-27b442f688ef,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7227,1607895376312:59ddf09a-8e54-41e0-9d9a-c51d0d169b9d,1607895376312:2de4b863-3277-426d-abc1-d9ff34243459,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7229,1607895376311:ea4b7ba2-df6d-47ef-959c-babc078e9bf1,1607895376311:fb7c60d9-a70b-4e25-93c8-44930edd61a8,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7230,1607895376311:ea4b7ba2-df6d-47ef-959c-babc078e9bf1,1607895376311:fb7c60d9-a70b-4e25-93c8-44930edd61a8,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7232,1607895376311:ea4b7ba2-df6d-47ef-959c-babc078e9bf1,1607895376311:e11bf629-8160-4c75-9be9-1f3611f3c75c,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7234,1607895376311:e7d78d26-fd6c-4351-b625-d41630f87e36,1607895376311:f73fac5c-9874-489f-b6d6-dbc7b9469403,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7235,1607895376311:e7d78d26-fd6c-4351-b625-d41630f87e36,1607895376311:f73fac5c-9874-489f-b6d6-dbc7b9469403,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""1""",No
7237,1607895376311:e7d78d26-fd6c-4351-b625-d41630f87e36,1607895376311:0bf1fc53-c6df-4392-8bf8-d799d7284707,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7238,1607895376311:e7d78d26-fd6c-4351-b625-d41630f87e36,1607895376311:0bf1fc53-c6df-4392-8bf8-d799d7284707,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7240,1607895376311:7bb8c08e-4790-4ca7-b1ef-8e26a29f2a60,1607895376311:0d30d232-defe-44c6-aa7c-fa6b52359131,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7241,1607895376311:7bb8c08e-4790-4ca7-b1ef-8e26a29f2a60,1607895376311:0d30d232-defe-44c6-aa7c-fa6b52359131,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""1""",No
7242,1607895376311:7bb8c08e-4790-4ca7-b1ef-8e26a29f2a60,1607895376311:0d30d232-defe-44c6-aa7c-fa6b52359131,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Double""","push == ""class java.lang.Double""","pop == ""none""","clear == ""none""","size_p == ""2""",No
7243,1607895376311:7bb8c08e-4790-4ca7-b1ef-8e26a29f2a60,1607895376311:0d30d232-defe-44c6-aa7c-fa6b52359131,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Double""","push == ""none""","pop == ""class java.lang.Double""","clear == ""none""","size_p == ""3""",Yes
7245,1607895376311:1bc4df3b-2b81-452d-89d8-d27a0bc8025d,1607895376311:ee1132a0-bb4a-4aa5-a9b7-934a4ac73dab,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7246,1607895376311:1bc4df3b-2b81-452d-89d8-d27a0bc8025d,1607895376311:ee1132a0-bb4a-4aa5-a9b7-934a4ac73dab,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7248,1607895376310:d73801d8-9fd6-42e2-8805-8bbf8aa0e17a,1607895376310:9ad0bbb9-fb85-482b-99df-2e1763ee92ca,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
7249,1607895376310:d73801d8-9fd6-42e2-8805-8bbf8aa0e17a,1607895376310:9ad0bbb9-fb85-482b-99df-2e1763ee92ca,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""","size_p == ""1""",Yes
7251,1607895376310:7735f5f0-84da-4974-96e7-c8eac48ff428,1607895376310:8a2cb4d0-75c6-4385-9638-53db28b3560d,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""","size_p == ""0""",No
