,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
10093,1607885767336:f04965e3-24bb-4ce4-bbcf-106680d3a743,1607885767336:d6fedd22-e6ff-4403-b436-e4f393329453,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10095,1607885767336:abb9d771-bdf0-47fb-94a3-d4174ae09e7e,1607885767336:207ea473-194f-4c7c-903b-986f2ec37814,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10096,1607885767336:abb9d771-bdf0-47fb-94a3-d4174ae09e7e,1607885767336:207ea473-194f-4c7c-903b-986f2ec37814,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10098,1607885767335:630dacd9-9cc4-4c43-a664-0d96a85f0fbe,1607885767335:d1af6eb4-4e5a-4c2d-aa96-3e8f6f9510e4,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10099,1607885767335:630dacd9-9cc4-4c43-a664-0d96a85f0fbe,1607885767335:d1af6eb4-4e5a-4c2d-aa96-3e8f6f9510e4,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10101,1607885767334:a7367508-4381-4b1a-b287-f78fef4c4d77,1607885767334:40a2aa4d-3491-4809-9628-3663bc579303,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10102,1607885767334:a7367508-4381-4b1a-b287-f78fef4c4d77,1607885767334:40a2aa4d-3491-4809-9628-3663bc579303,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10104,1607885767334:a7367508-4381-4b1a-b287-f78fef4c4d77,1607885767334:0a26709d-0b0a-4f8a-838c-96fd2ec7097b,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10106,1607885767334:9980cae6-b63d-423f-b0ec-789970bd9680,1607885767334:67dc5f09-ae99-4dea-9de2-11b3c002c9d7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10107,1607885767334:9980cae6-b63d-423f-b0ec-789970bd9680,1607885767334:67dc5f09-ae99-4dea-9de2-11b3c002c9d7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10109,1607885767333:eb5ed2ac-1886-4684-a386-71f32007be07,1607885767334:30c6e50c-4c51-4ddd-b1ea-13eee85af7ca,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10110,1607885767333:eb5ed2ac-1886-4684-a386-71f32007be07,1607885767334:30c6e50c-4c51-4ddd-b1ea-13eee85af7ca,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10112,1607885767333:eb5ed2ac-1886-4684-a386-71f32007be07,1607885767334:1a916dd3-6055-47dd-a0d4-262c5c1a7a33,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10114,1607885767333:eb5ed2ac-1886-4684-a386-71f32007be07,1607885767333:710fbe1b-25c2-4baa-a500-fe0c0ff5f138,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10115,1607885767333:eb5ed2ac-1886-4684-a386-71f32007be07,1607885767333:710fbe1b-25c2-4baa-a500-fe0c0ff5f138,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10116,1607885767333:eb5ed2ac-1886-4684-a386-71f32007be07,1607885767333:710fbe1b-25c2-4baa-a500-fe0c0ff5f138,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10117,1607885767333:eb5ed2ac-1886-4684-a386-71f32007be07,1607885767333:710fbe1b-25c2-4baa-a500-fe0c0ff5f138,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10119,1607885767333:2eca48ba-8c17-4f12-bc72-57afaaf514b8,1607885767333:9ca286bb-0870-4f8d-a309-c6d6afde6a40,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10120,1607885767333:2eca48ba-8c17-4f12-bc72-57afaaf514b8,1607885767333:9ca286bb-0870-4f8d-a309-c6d6afde6a40,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10121,1607885767333:2eca48ba-8c17-4f12-bc72-57afaaf514b8,1607885767333:9ca286bb-0870-4f8d-a309-c6d6afde6a40,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10122,1607885767333:2eca48ba-8c17-4f12-bc72-57afaaf514b8,1607885767333:9ca286bb-0870-4f8d-a309-c6d6afde6a40,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10124,1607885767333:2eca48ba-8c17-4f12-bc72-57afaaf514b8,1607885767333:2fd079ca-e50a-459d-b53c-8ced425690a7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10126,1607885767333:2eca48ba-8c17-4f12-bc72-57afaaf514b8,1607885767333:275ba892-17ba-41b1-af48-772bb5330ae4,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10127,1607885767333:2eca48ba-8c17-4f12-bc72-57afaaf514b8,1607885767333:275ba892-17ba-41b1-af48-772bb5330ae4,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10129,1607885767332:a6110b2e-3b0a-4368-97dd-e730da04661b,1607885767332:80aafec6-45a0-45fe-aba3-a8006ea1e2ef,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10130,1607885767332:a6110b2e-3b0a-4368-97dd-e730da04661b,1607885767332:80aafec6-45a0-45fe-aba3-a8006ea1e2ef,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10132,1607885767332:411abe86-6342-4991-8f29-9d54debd1f0a,1607885767332:442b4d10-4627-4eda-9e22-03fffec06a5c,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10133,1607885767332:411abe86-6342-4991-8f29-9d54debd1f0a,1607885767332:442b4d10-4627-4eda-9e22-03fffec06a5c,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10135,1607885767331:dd3d78b3-0130-406c-ba8e-0d713fe3a2f9,1607885767331:b88e1683-2af2-4db0-927e-41acc3763ed9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10136,1607885767331:dd3d78b3-0130-406c-ba8e-0d713fe3a2f9,1607885767331:b88e1683-2af2-4db0-927e-41acc3763ed9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10137,1607885767331:dd3d78b3-0130-406c-ba8e-0d713fe3a2f9,1607885767331:b88e1683-2af2-4db0-927e-41acc3763ed9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10138,1607885767331:dd3d78b3-0130-406c-ba8e-0d713fe3a2f9,1607885767331:b88e1683-2af2-4db0-927e-41acc3763ed9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10139,1607885767331:dd3d78b3-0130-406c-ba8e-0d713fe3a2f9,1607885767331:b88e1683-2af2-4db0-927e-41acc3763ed9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10140,1607885767331:dd3d78b3-0130-406c-ba8e-0d713fe3a2f9,1607885767331:b88e1683-2af2-4db0-927e-41acc3763ed9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10141,1607885767331:dd3d78b3-0130-406c-ba8e-0d713fe3a2f9,1607885767331:b88e1683-2af2-4db0-927e-41acc3763ed9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10143,1607885767331:4ff3806b-2b75-47aa-8209-a9fa8b454dd3,1607885767332:5be67631-b8f8-4f17-855d-ee8ae3c4dfe7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10144,1607885767331:4ff3806b-2b75-47aa-8209-a9fa8b454dd3,1607885767332:5be67631-b8f8-4f17-855d-ee8ae3c4dfe7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10146,1607885767331:4ff3806b-2b75-47aa-8209-a9fa8b454dd3,1607885767331:cbd9ea85-341a-4a3c-b025-8e7ff6a46c6b,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10149,1607885767330:d41a3cc4-2020-4f63-8ed6-2efbc6aebd33,1607885767330:e1662e16-4a54-4bcf-815f-39de9a689bb6,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10151,1607885767330:d41a3cc4-2020-4f63-8ed6-2efbc6aebd33,1607885767330:668b5891-77a1-4f83-8e24-0659a3e333ed,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10152,1607885767330:d41a3cc4-2020-4f63-8ed6-2efbc6aebd33,1607885767330:668b5891-77a1-4f83-8e24-0659a3e333ed,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10154,1607885767330:bda1b664-7b2b-4025-b088-4faef8f3dd40,1607885767331:9a418534-1480-4104-a12c-39f573b2c18f,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10155,1607885767330:bda1b664-7b2b-4025-b088-4faef8f3dd40,1607885767331:9a418534-1480-4104-a12c-39f573b2c18f,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10157,1607885767330:bda1b664-7b2b-4025-b088-4faef8f3dd40,1607885767330:e8ba0edc-89a6-4e41-bfbb-d18f702bd1e8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10158,1607885767330:bda1b664-7b2b-4025-b088-4faef8f3dd40,1607885767330:e8ba0edc-89a6-4e41-bfbb-d18f702bd1e8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10159,1607885767330:bda1b664-7b2b-4025-b088-4faef8f3dd40,1607885767330:e8ba0edc-89a6-4e41-bfbb-d18f702bd1e8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10160,1607885767330:bda1b664-7b2b-4025-b088-4faef8f3dd40,1607885767330:e8ba0edc-89a6-4e41-bfbb-d18f702bd1e8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10161,1607885767330:bda1b664-7b2b-4025-b088-4faef8f3dd40,1607885767330:e8ba0edc-89a6-4e41-bfbb-d18f702bd1e8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10163,1607885767329:4c993034-7080-45cc-9003-e0b1785e828c,1607885767329:51a4799d-a344-4b39-a8a9-f567ef7034e9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10164,1607885767329:4c993034-7080-45cc-9003-e0b1785e828c,1607885767329:51a4799d-a344-4b39-a8a9-f567ef7034e9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10166,1607885767329:33078883-9153-4480-82ea-538cae0ad1c8,1607885767330:2b6e96ec-fe8e-4157-831f-2efcdc603013,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10168,1607885767329:33078883-9153-4480-82ea-538cae0ad1c8,1607885767330:22aa88ad-0b23-405d-9301-c60ca609473d,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10169,1607885767329:33078883-9153-4480-82ea-538cae0ad1c8,1607885767330:22aa88ad-0b23-405d-9301-c60ca609473d,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10171,1607885767329:33078883-9153-4480-82ea-538cae0ad1c8,1607885767329:c18bea43-c934-4474-a8fd-efab30bb73b8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10172,1607885767329:33078883-9153-4480-82ea-538cae0ad1c8,1607885767329:c18bea43-c934-4474-a8fd-efab30bb73b8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10173,1607885767329:33078883-9153-4480-82ea-538cae0ad1c8,1607885767329:c18bea43-c934-4474-a8fd-efab30bb73b8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10174,1607885767329:33078883-9153-4480-82ea-538cae0ad1c8,1607885767329:c18bea43-c934-4474-a8fd-efab30bb73b8,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10176,1607885767328:371d261a-dc26-4561-ae62-e1536419c69f,1607885767328:be959dc5-afd5-48c3-9ca3-5b4caf25229e,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10177,1607885767328:371d261a-dc26-4561-ae62-e1536419c69f,1607885767328:be959dc5-afd5-48c3-9ca3-5b4caf25229e,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10179,1607885767328:371d261a-dc26-4561-ae62-e1536419c69f,1607885767328:37ac2c70-7f3d-423b-a42d-1c3db7e1e453,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10180,1607885767328:371d261a-dc26-4561-ae62-e1536419c69f,1607885767328:37ac2c70-7f3d-423b-a42d-1c3db7e1e453,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10181,1607885767328:371d261a-dc26-4561-ae62-e1536419c69f,1607885767328:37ac2c70-7f3d-423b-a42d-1c3db7e1e453,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10182,1607885767328:371d261a-dc26-4561-ae62-e1536419c69f,1607885767328:37ac2c70-7f3d-423b-a42d-1c3db7e1e453,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10183,1607885767328:371d261a-dc26-4561-ae62-e1536419c69f,1607885767328:37ac2c70-7f3d-423b-a42d-1c3db7e1e453,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""0""",No
10185,1607885767328:22d68014-3995-42e2-a3fa-94f367fa18a4,1607885767328:175b4c34-20ea-47f0-8e5f-946d99db1c33,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10186,1607885767328:22d68014-3995-42e2-a3fa-94f367fa18a4,1607885767328:175b4c34-20ea-47f0-8e5f-946d99db1c33,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10188,1607885767327:fc750567-cb45-4c06-bb1f-6750778c5ec9,1607885767327:326d4950-c1b5-4d37-bb63-660d3e6c17ae,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10189,1607885767327:fc750567-cb45-4c06-bb1f-6750778c5ec9,1607885767327:326d4950-c1b5-4d37-bb63-660d3e6c17ae,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10191,1607885767327:f1949e88-c61f-4c50-9983-d53c5840f79e,1607885767328:511ec11f-f6c0-4f37-bdf9-3abb77d2a778,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
10192,1607885767327:f1949e88-c61f-4c50-9983-d53c5840f79e,1607885767328:511ec11f-f6c0-4f37-bdf9-3abb77d2a778,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","size_p == ""0""",No
10194,1607885767327:f1949e88-c61f-4c50-9983-d53c5840f79e,1607885767327:c49f679c-0bc0-4e67-be27-16313cfc26b3,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
