testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
1607896985919:2bb48f5d-06e4-4980-9791-685ce430a2d3,1607896985919:74047d9d-66c6-447f-8b15-270bdfb2f6ce,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985919:2bb48f5d-06e4-4980-9791-685ce430a2d3,1607896985919:9d1d75fd-d755-483a-869e-7eed051c5de8,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985919:2bb48f5d-06e4-4980-9791-685ce430a2d3,1607896985919:9d1d75fd-d755-483a-869e-7eed051c5de8,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985919:2bb48f5d-06e4-4980-9791-685ce430a2d3,1607896985919:9d1d75fd-d755-483a-869e-7eed051c5de8,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985920:e3e75c8e-d107-4169-ad55-a4eff987f963,1607896985920:fc9231d6-4fb3-4025-b24f-99c743a941b2,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985920:e3e75c8e-d107-4169-ad55-a4eff987f963,1607896985920:fc9231d6-4fb3-4025-b24f-99c743a941b2,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:e3e75c8e-d107-4169-ad55-a4eff987f963,1607896985920:fc9231d6-4fb3-4025-b24f-99c743a941b2,2,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:e3e75c8e-d107-4169-ad55-a4eff987f963,1607896985920:35488802-8c70-427c-b0b5-7e158a5129b0,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985920:e3e75c8e-d107-4169-ad55-a4eff987f963,1607896985920:35488802-8c70-427c-b0b5-7e158a5129b0,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:e3e75c8e-d107-4169-ad55-a4eff987f963,1607896985920:35488802-8c70-427c-b0b5-7e158a5129b0,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985920:076813ac-2386-4cbe-a162-dc03b086294c,1607896985920:c886f654-dbb8-4829-8e84-4b83cc0e53ad,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985920:076813ac-2386-4cbe-a162-dc03b086294c,1607896985920:c886f654-dbb8-4829-8e84-4b83cc0e53ad,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985920:076813ac-2386-4cbe-a162-dc03b086294c,1607896985920:c886f654-dbb8-4829-8e84-4b83cc0e53ad,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1607896985920:076813ac-2386-4cbe-a162-dc03b086294c,1607896985920:c886f654-dbb8-4829-8e84-4b83cc0e53ad,1,False,class java.lang.Object,class java.lang.Class,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985920:1ae0ee0a-2589-4b39-b0fe-64ff062c99e1,1607896985920:bacad2a6-f19a-4c14-ab0e-e230eeef051c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985920:1ae0ee0a-2589-4b39-b0fe-64ff062c99e1,1607896985920:bacad2a6-f19a-4c14-ab0e-e230eeef051c,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:1ae0ee0a-2589-4b39-b0fe-64ff062c99e1,1607896985920:bacad2a6-f19a-4c14-ab0e-e230eeef051c,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985920:ca1d3e86-2ee7-4660-8b50-b91e21821218,1607896985920:0c4e568a-39d6-43fc-9b47-ebd963148b8b,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985920:ca1d3e86-2ee7-4660-8b50-b91e21821218,1607896985920:0c4e568a-39d6-43fc-9b47-ebd963148b8b,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:ca1d3e86-2ee7-4660-8b50-b91e21821218,1607896985920:0c4e568a-39d6-43fc-9b47-ebd963148b8b,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985920:776e0ad5-085c-4ec0-b697-3cfc0e92c7b8,1607896985920:cc5ef569-9b87-49c3-99dc-e4adad29f20e,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985920:776e0ad5-085c-4ec0-b697-3cfc0e92c7b8,1607896985920:cc5ef569-9b87-49c3-99dc-e4adad29f20e,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:776e0ad5-085c-4ec0-b697-3cfc0e92c7b8,1607896985920:cc5ef569-9b87-49c3-99dc-e4adad29f20e,2,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:776e0ad5-085c-4ec0-b697-3cfc0e92c7b8,1607896985920:698e46c8-b2af-41bd-9ef6-fb5d33659103,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985920:776e0ad5-085c-4ec0-b697-3cfc0e92c7b8,1607896985920:698e46c8-b2af-41bd-9ef6-fb5d33659103,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985920:776e0ad5-085c-4ec0-b697-3cfc0e92c7b8,1607896985920:698e46c8-b2af-41bd-9ef6-fb5d33659103,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985921:d40fb79a-6053-44d5-b96c-4a9e0b6f3719,1607896985921:75be3331-3ca8-4abe-82ad-0247b74b019b,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985921:d40fb79a-6053-44d5-b96c-4a9e0b6f3719,1607896985921:75be3331-3ca8-4abe-82ad-0247b74b019b,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985921:d40fb79a-6053-44d5-b96c-4a9e0b6f3719,1607896985921:75be3331-3ca8-4abe-82ad-0247b74b019b,2,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985921:d40fb79a-6053-44d5-b96c-4a9e0b6f3719,1607896985921:cadd8811-4922-486b-8345-89ff8872ee1f,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985921:d40fb79a-6053-44d5-b96c-4a9e0b6f3719,1607896985921:cadd8811-4922-486b-8345-89ff8872ee1f,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985921:d40fb79a-6053-44d5-b96c-4a9e0b6f3719,1607896985921:cadd8811-4922-486b-8345-89ff8872ee1f,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985921:4947da0f-dd68-41d2-9792-ba3044f6170b,1607896985921:e70ae56b-8813-4d20-9271-6b7b76153887,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985921:4947da0f-dd68-41d2-9792-ba3044f6170b,1607896985921:e70ae56b-8813-4d20-9271-6b7b76153887,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985921:4947da0f-dd68-41d2-9792-ba3044f6170b,1607896985921:e70ae56b-8813-4d20-9271-6b7b76153887,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1607896985921:4947da0f-dd68-41d2-9792-ba3044f6170b,1607896985921:e70ae56b-8813-4d20-9271-6b7b76153887,1,False,class java.lang.Object,class java.lang.Class,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:aa6b3c0d-38b9-484b-b10d-3eceaf1a788c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:aa6b3c0d-38b9-484b-b10d-3eceaf1a788c,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:aa6b3c0d-38b9-484b-b10d-3eceaf1a788c,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:aa6b3c0d-38b9-484b-b10d-3eceaf1a788c,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:aa6b3c0d-38b9-484b-b10d-3eceaf1a788c,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:aa6b3c0d-38b9-484b-b10d-3eceaf1a788c,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:afc4c349-e9b9-48c6-9f21-c250b4b1cb46,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:afc4c349-e9b9-48c6-9f21-c250b4b1cb46,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985921:bba877e7-bbb2-4b36-bf35-b33c9ad03d0e,1607896985921:afc4c349-e9b9-48c6-9f21-c250b4b1cb46,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985921:36b034e2-efd9-4759-adbd-78cb3a350f07,1607896985921:2869f2bd-12b1-4c4c-97ae-193ce08be5fc,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985921:36b034e2-efd9-4759-adbd-78cb3a350f07,1607896985921:2869f2bd-12b1-4c4c-97ae-193ce08be5fc,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985921:36b034e2-efd9-4759-adbd-78cb3a350f07,1607896985921:2869f2bd-12b1-4c4c-97ae-193ce08be5fc,2,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985921:36b034e2-efd9-4759-adbd-78cb3a350f07,1607896985922:32360565-244f-426c-a34b-f7aff64f4405,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985921:36b034e2-efd9-4759-adbd-78cb3a350f07,1607896985922:32360565-244f-426c-a34b-f7aff64f4405,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985921:36b034e2-efd9-4759-adbd-78cb3a350f07,1607896985922:32360565-244f-426c-a34b-f7aff64f4405,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896985922:2b526ae0-18c5-4129-9f92-4bbb20ee43f5,1607896985922:2a632245-90bb-4dd6-bd93-02cabe5ce139,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985922:2b526ae0-18c5-4129-9f92-4bbb20ee43f5,1607896985922:2a632245-90bb-4dd6-bd93-02cabe5ce139,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985922:2b526ae0-18c5-4129-9f92-4bbb20ee43f5,1607896985922:2a632245-90bb-4dd6-bd93-02cabe5ce139,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1607896985922:2b526ae0-18c5-4129-9f92-4bbb20ee43f5,1607896985922:2a632245-90bb-4dd6-bd93-02cabe5ce139,0,True,EmptyObject,EmptyObject,clear,none,No
1607896985922:2b526ae0-18c5-4129-9f92-4bbb20ee43f5,1607896985922:f6192fcb-d96a-4746-9b94-6b4c67732737,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896985922:2b526ae0-18c5-4129-9f92-4bbb20ee43f5,1607896985922:f6192fcb-d96a-4746-9b94-6b4c67732737,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896985922:2b526ae0-18c5-4129-9f92-4bbb20ee43f5,1607896985922:f6192fcb-d96a-4746-9b94-6b4c67732737,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
