testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
1607884604582:f070a045-c67e-43ea-a442-4c6ebfd3ed76,1607884604582:2eae8a80-e084-46b8-8aec-086a7cafff25,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604582:f070a045-c67e-43ea-a442-4c6ebfd3ed76,1607884604582:2eae8a80-e084-46b8-8aec-086a7cafff25,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604582:b9d62cd1-3a05-42ea-8932-83ea8c4cddbc,1607884604582:0d3a16b4-9177-4601-951c-eaf328584a19,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604582:b9d62cd1-3a05-42ea-8932-83ea8c4cddbc,1607884604582:0d3a16b4-9177-4601-951c-eaf328584a19,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604582:b9d62cd1-3a05-42ea-8932-83ea8c4cddbc,1607884604582:0d3a16b4-9177-4601-951c-eaf328584a19,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:343fe3bd-8bb3-41ad-91e6-0635e5071877,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:343fe3bd-8bb3-41ad-91e6-0635e5071877,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:343fe3bd-8bb3-41ad-91e6-0635e5071877,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:343fe3bd-8bb3-41ad-91e6-0635e5071877,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:343fe3bd-8bb3-41ad-91e6-0635e5071877,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:343fe3bd-8bb3-41ad-91e6-0635e5071877,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:458247e6-cbed-457b-9426-4311865aee90,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:458247e6-cbed-457b-9426-4311865aee90,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604582:1ea9ac3e-8a79-4cb1-80f5-c16456fbb415,1607884604583:458247e6-cbed-457b-9426-4311865aee90,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604583:1800a279-a3e7-4558-bf2d-facba7133fa7,1607884604583:b9d540b6-73ab-43b4-8521-22d7838bdaa1,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604583:1800a279-a3e7-4558-bf2d-facba7133fa7,1607884604583:b9d540b6-73ab-43b4-8521-22d7838bdaa1,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604583:1800a279-a3e7-4558-bf2d-facba7133fa7,1607884604583:b9d540b6-73ab-43b4-8521-22d7838bdaa1,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604583:2c4a716f-0a39-448e-b439-f0de2058ea16,1607884604583:3dea468e-901e-4045-9064-d0da9cca2524,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604583:2c4a716f-0a39-448e-b439-f0de2058ea16,1607884604583:3dea468e-901e-4045-9064-d0da9cca2524,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604583:2c4a716f-0a39-448e-b439-f0de2058ea16,1607884604583:3dea468e-901e-4045-9064-d0da9cca2524,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604583:4d68476d-e24a-4521-b788-615c7047f319,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604583:4d68476d-e24a-4521-b788-615c7047f319,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604583:4d68476d-e24a-4521-b788-615c7047f319,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604583:4d68476d-e24a-4521-b788-615c7047f319,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604583:4d68476d-e24a-4521-b788-615c7047f319,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604585:543c63fb-b8a7-47a9-891b-30654d76ce12,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604585:543c63fb-b8a7-47a9-891b-30654d76ce12,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604585:9372a457-ceca-4d48-a676-4ed7abe66317,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604585:9372a457-ceca-4d48-a676-4ed7abe66317,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604583:15b363b2-24c0-43b7-aac7-476dba193851,1607884604585:9372a457-ceca-4d48-a676-4ed7abe66317,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604585:47b630b3-75a4-4a0a-ace8-5993eb1acc11,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604585:47b630b3-75a4-4a0a-ace8-5993eb1acc11,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604585:47b630b3-75a4-4a0a-ace8-5993eb1acc11,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604585:47b630b3-75a4-4a0a-ace8-5993eb1acc11,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604585:47b630b3-75a4-4a0a-ace8-5993eb1acc11,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604585:47b630b3-75a4-4a0a-ace8-5993eb1acc11,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604586:c4673855-5929-4385-95f4-a180c9b221f8,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604586:c4673855-5929-4385-95f4-a180c9b221f8,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604585:f4edc31a-1448-4d5c-913a-337e2070c8e8,1607884604586:c4673855-5929-4385-95f4-a180c9b221f8,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:6703f779-44ae-47b7-ba46-2b3065d9e4ab,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:6703f779-44ae-47b7-ba46-2b3065d9e4ab,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:6703f779-44ae-47b7-ba46-2b3065d9e4ab,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:6703f779-44ae-47b7-ba46-2b3065d9e4ab,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:6703f779-44ae-47b7-ba46-2b3065d9e4ab,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:6703f779-44ae-47b7-ba46-2b3065d9e4ab,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:ba702479-c22b-4311-89ce-c73bcabc2304,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:ba702479-c22b-4311-89ce-c73bcabc2304,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604586:15a0c545-0fd3-4233-b782-c235f8421c84,1607884604586:ba702479-c22b-4311-89ce-c73bcabc2304,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604586:d4880417-6524-4529-991d-4701d84ca25f,1607884604586:329aa331-7866-434b-930b-12ce96835d87,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604586:d4880417-6524-4529-991d-4701d84ca25f,1607884604586:329aa331-7866-434b-930b-12ce96835d87,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604586:d4880417-6524-4529-991d-4701d84ca25f,1607884604586:329aa331-7866-434b-930b-12ce96835d87,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604587:dac0ec76-2d70-4772-b9d6-38c9abb43203,1607884604587:30aac089-0cab-4cf1-ac92-f44083c01a8a,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604587:dac0ec76-2d70-4772-b9d6-38c9abb43203,1607884604587:30aac089-0cab-4cf1-ac92-f44083c01a8a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604587:dac0ec76-2d70-4772-b9d6-38c9abb43203,1607884604587:30aac089-0cab-4cf1-ac92-f44083c01a8a,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:736287c4-bfc9-40e3-b76a-20a6c6200fc2,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:736287c4-bfc9-40e3-b76a-20a6c6200fc2,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:736287c4-bfc9-40e3-b76a-20a6c6200fc2,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:736287c4-bfc9-40e3-b76a-20a6c6200fc2,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:736287c4-bfc9-40e3-b76a-20a6c6200fc2,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:736287c4-bfc9-40e3-b76a-20a6c6200fc2,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:e8b663c0-cf63-4dbd-8fdf-5798387743ae,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:e8b663c0-cf63-4dbd-8fdf-5798387743ae,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604587:7d3e43a4-0ecf-407f-b659-97938839634d,1607884604587:e8b663c0-cf63-4dbd-8fdf-5798387743ae,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:5f4ef17d-37fa-47ad-bc14-8602dc068bc4,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:5f4ef17d-37fa-47ad-bc14-8602dc068bc4,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:5f4ef17d-37fa-47ad-bc14-8602dc068bc4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:5f4ef17d-37fa-47ad-bc14-8602dc068bc4,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:5f4ef17d-37fa-47ad-bc14-8602dc068bc4,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:5f4ef17d-37fa-47ad-bc14-8602dc068bc4,0,True,EmptyObject,EmptyObject,clear,none,No
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:1c4a8192-9a0e-4f33-a1e4-725a81b81bfc,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:1c4a8192-9a0e-4f33-a1e4-725a81b81bfc,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607884604587:6daa4747-93ab-442d-93ae-aea9b4dcce3a,1607884604587:1c4a8192-9a0e-4f33-a1e4-725a81b81bfc,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
