testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607891073109:b25a8d6e-9646-4412-bbf2-092506caec6c,1607891073473:dc45ceac-7e8a-486d-95cf-2affa6582705,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073109:b25a8d6e-9646-4412-bbf2-092506caec6c,1607891073473:dc45ceac-7e8a-486d-95cf-2affa6582705,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073109:b25a8d6e-9646-4412-bbf2-092506caec6c,1607891073473:dc45ceac-7e8a-486d-95cf-2affa6582705,0,true,EmptyObject,EmptyObject,pop,none
1607891073477:e0b85d12-2537-4a17-97e9-04fab7c0e13a,1607891073477:e2899334-19cd-4435-a100-152ffeff6c9d,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073477:e0b85d12-2537-4a17-97e9-04fab7c0e13a,1607891073477:e2899334-19cd-4435-a100-152ffeff6c9d,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073477:e0b85d12-2537-4a17-97e9-04fab7c0e13a,1607891073477:e2899334-19cd-4435-a100-152ffeff6c9d,0,true,EmptyObject,EmptyObject,pop,none
1607891073478:b3d8810d-17c0-42c3-a022-762636ab93e5,1607891073479:6058a907-a70f-4a11-b1bb-727b18458b92,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073478:b3d8810d-17c0-42c3-a022-762636ab93e5,1607891073479:6058a907-a70f-4a11-b1bb-727b18458b92,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073478:b3d8810d-17c0-42c3-a022-762636ab93e5,1607891073479:6058a907-a70f-4a11-b1bb-727b18458b92,0,true,EmptyObject,EmptyObject,pop,none
1607891073479:ca89949d-67b8-4920-be7e-d189eb2131b4,1607891073479:b64f2fe9-e147-499c-9da6-d136c2c46e8b,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073479:ca89949d-67b8-4920-be7e-d189eb2131b4,1607891073479:b64f2fe9-e147-499c-9da6-d136c2c46e8b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073479:ca89949d-67b8-4920-be7e-d189eb2131b4,1607891073479:b64f2fe9-e147-499c-9da6-d136c2c46e8b,0,true,EmptyObject,EmptyObject,pop,none
1607891073480:e1d4fb85-e56e-458a-88f4-5b95de09924e,1607891073480:e90170ca-8fd7-416f-91e3-a61737b30c07,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073480:e1d4fb85-e56e-458a-88f4-5b95de09924e,1607891073480:e90170ca-8fd7-416f-91e3-a61737b30c07,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073480:e1d4fb85-e56e-458a-88f4-5b95de09924e,1607891073480:e90170ca-8fd7-416f-91e3-a61737b30c07,0,true,EmptyObject,EmptyObject,pop,none
1607891073480:643e5651-9336-4e24-9e47-ba52536504cf,1607891073480:9693893b-6cec-4832-a52a-bb611418cc98,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073480:643e5651-9336-4e24-9e47-ba52536504cf,1607891073480:9693893b-6cec-4832-a52a-bb611418cc98,0,true,EmptyObject,EmptyObject,clear,none
1607891073480:643e5651-9336-4e24-9e47-ba52536504cf,1607891073480:9693893b-6cec-4832-a52a-bb611418cc98,0,true,EmptyObject,EmptyObject,pop,none
1607891073481:b36f96a2-8881-4f7f-8029-ea51c231eb6c,1607891073481:77476d76-c014-41e9-929a-40ccf7fd7407,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073481:b36f96a2-8881-4f7f-8029-ea51c231eb6c,1607891073481:77476d76-c014-41e9-929a-40ccf7fd7407,0,true,EmptyObject,EmptyObject,clear,none
1607891073481:b36f96a2-8881-4f7f-8029-ea51c231eb6c,1607891073481:77476d76-c014-41e9-929a-40ccf7fd7407,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073481:c96d381e-4de3-4917-b12d-92cf1e675cc0,1607891073481:cb35ae29-f88f-4935-92e5-a9d2f2e8feea,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073481:c96d381e-4de3-4917-b12d-92cf1e675cc0,1607891073481:cb35ae29-f88f-4935-92e5-a9d2f2e8feea,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073481:c96d381e-4de3-4917-b12d-92cf1e675cc0,1607891073481:cb35ae29-f88f-4935-92e5-a9d2f2e8feea,0,true,EmptyObject,EmptyObject,pop,none
1607891073482:f5c2c4af-4d37-4377-892d-5fa437e44ec8,1607891073482:d8130b14-9148-41a7-aa97-09dde9d8be2c,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073482:f5c2c4af-4d37-4377-892d-5fa437e44ec8,1607891073482:d8130b14-9148-41a7-aa97-09dde9d8be2c,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073482:da2e423e-8756-4ea5-bba5-695d6ea97b44,1607891073482:b7080949-fc01-446b-bf09-8ef1e8c08534,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073482:da2e423e-8756-4ea5-bba5-695d6ea97b44,1607891073482:b7080949-fc01-446b-bf09-8ef1e8c08534,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073482:da2e423e-8756-4ea5-bba5-695d6ea97b44,1607891073482:b7080949-fc01-446b-bf09-8ef1e8c08534,0,true,EmptyObject,EmptyObject,pop,none
1607891073483:3d08ecfc-7b40-46d9-9303-8d0c42a2d201,1607891073483:93b10631-5329-4f54-b5e0-b2ea8876dc15,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073483:3d08ecfc-7b40-46d9-9303-8d0c42a2d201,1607891073483:93b10631-5329-4f54-b5e0-b2ea8876dc15,0,true,EmptyObject,EmptyObject,clear,none
1607891073483:3d08ecfc-7b40-46d9-9303-8d0c42a2d201,1607891073483:93b10631-5329-4f54-b5e0-b2ea8876dc15,0,true,EmptyObject,EmptyObject,clear,none
1607891073483:3d08ecfc-7b40-46d9-9303-8d0c42a2d201,1607891073483:93b10631-5329-4f54-b5e0-b2ea8876dc15,0,true,EmptyObject,EmptyObject,pop,none
1607891073483:22bb094b-8e52-4fc0-9871-ede523723e8a,1607891073483:31932ac0-fc07-4585-b01c-6a0c9be2f0ef,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073483:22bb094b-8e52-4fc0-9871-ede523723e8a,1607891073483:31932ac0-fc07-4585-b01c-6a0c9be2f0ef,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073483:22bb094b-8e52-4fc0-9871-ede523723e8a,1607891073483:31932ac0-fc07-4585-b01c-6a0c9be2f0ef,0,true,EmptyObject,EmptyObject,pop,none
1607891073484:0fd096ec-67ec-47e2-96ba-f133cf6bd2f9,1607891073484:73394216-f613-42f8-aed5-17b5f544e58c,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073484:0fd096ec-67ec-47e2-96ba-f133cf6bd2f9,1607891073484:73394216-f613-42f8-aed5-17b5f544e58c,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073484:0fd096ec-67ec-47e2-96ba-f133cf6bd2f9,1607891073484:73394216-f613-42f8-aed5-17b5f544e58c,0,true,EmptyObject,EmptyObject,pop,none
1607891073484:38b144f8-9873-4cbc-b7df-798e279346d1,1607891073484:2d687abc-294a-4150-aba6-2fc60dbdf387,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073484:38b144f8-9873-4cbc-b7df-798e279346d1,1607891073484:2d687abc-294a-4150-aba6-2fc60dbdf387,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073484:38b144f8-9873-4cbc-b7df-798e279346d1,1607891073484:2d687abc-294a-4150-aba6-2fc60dbdf387,0,true,EmptyObject,EmptyObject,pop,none
1607891073485:220998cd-a9b3-4cab-a91f-dc587b7d8008,1607891073485:aaeb219b-a4ba-430c-b522-3b38b7225990,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073485:220998cd-a9b3-4cab-a91f-dc587b7d8008,1607891073485:aaeb219b-a4ba-430c-b522-3b38b7225990,0,true,EmptyObject,EmptyObject,clear,none
1607891073485:220998cd-a9b3-4cab-a91f-dc587b7d8008,1607891073485:aaeb219b-a4ba-430c-b522-3b38b7225990,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073486:c40c2b78-07dc-4075-be87-67a3850afc20,1607891073486:34c3a2f4-074b-4c33-a878-82c0b60e5b5b,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073486:c40c2b78-07dc-4075-be87-67a3850afc20,1607891073486:34c3a2f4-074b-4c33-a878-82c0b60e5b5b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073486:c40c2b78-07dc-4075-be87-67a3850afc20,1607891073487:be3c004d-c17d-494c-86d3-f398a5f08418,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073486:c40c2b78-07dc-4075-be87-67a3850afc20,1607891073487:be3c004d-c17d-494c-86d3-f398a5f08418,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073486:c40c2b78-07dc-4075-be87-67a3850afc20,1607891073487:be3c004d-c17d-494c-86d3-f398a5f08418,0,true,EmptyObject,EmptyObject,pop,none
1607891073487:72bc6dbe-391d-45bd-9f80-ebf1803adaeb,1607891073487:97eba62a-e8c0-4c9c-b235-623ec7d1e124,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073487:72bc6dbe-391d-45bd-9f80-ebf1803adaeb,1607891073487:97eba62a-e8c0-4c9c-b235-623ec7d1e124,0,true,EmptyObject,EmptyObject,clear,none
1607891073487:72bc6dbe-391d-45bd-9f80-ebf1803adaeb,1607891073487:97eba62a-e8c0-4c9c-b235-623ec7d1e124,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073487:72bc6dbe-391d-45bd-9f80-ebf1803adaeb,1607891073487:97eba62a-e8c0-4c9c-b235-623ec7d1e124,0,true,EmptyObject,EmptyObject,pop,none
1607891073488:2ba2e492-915e-466f-bf84-db836164f966,1607891073488:111f856b-cd2c-4f94-aa43-27f8a3f20446,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073488:2ba2e492-915e-466f-bf84-db836164f966,1607891073488:111f856b-cd2c-4f94-aa43-27f8a3f20446,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073488:2ba2e492-915e-466f-bf84-db836164f966,1607891073488:d684281f-122d-43f6-b498-8472b1ef8d34,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073488:2ba2e492-915e-466f-bf84-db836164f966,1607891073488:d684281f-122d-43f6-b498-8472b1ef8d34,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073488:2ba2e492-915e-466f-bf84-db836164f966,1607891073488:d684281f-122d-43f6-b498-8472b1ef8d34,0,true,EmptyObject,EmptyObject,pop,none
1607891073488:286336da-61fb-46a4-9545-a4829138e6ec,1607891073489:1ed5912a-c598-4bb7-97f6-d62dba50e35e,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073488:286336da-61fb-46a4-9545-a4829138e6ec,1607891073489:1ed5912a-c598-4bb7-97f6-d62dba50e35e,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073488:286336da-61fb-46a4-9545-a4829138e6ec,1607891073489:855171b2-5d9a-4f8c-b84f-085a405c2edd,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073488:286336da-61fb-46a4-9545-a4829138e6ec,1607891073489:855171b2-5d9a-4f8c-b84f-085a405c2edd,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073488:286336da-61fb-46a4-9545-a4829138e6ec,1607891073489:855171b2-5d9a-4f8c-b84f-085a405c2edd,0,true,EmptyObject,EmptyObject,pop,none
1607891073489:89b572c5-182a-408e-a50c-fac6bf0bc67e,1607891073489:9a32aafc-31ca-4cb9-9d7f-6821ef5ee2cc,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073489:89b572c5-182a-408e-a50c-fac6bf0bc67e,1607891073489:9a32aafc-31ca-4cb9-9d7f-6821ef5ee2cc,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073489:89b572c5-182a-408e-a50c-fac6bf0bc67e,1607891073489:9a32aafc-31ca-4cb9-9d7f-6821ef5ee2cc,0,true,EmptyObject,EmptyObject,pop,none
1607891073490:b46ea1cf-ded9-4b91-b0ed-6b98d488f3d5,1607891073490:1c7b2b13-6d5e-4c02-9727-3ef4a644976c,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073490:b46ea1cf-ded9-4b91-b0ed-6b98d488f3d5,1607891073490:1c7b2b13-6d5e-4c02-9727-3ef4a644976c,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073490:b46ea1cf-ded9-4b91-b0ed-6b98d488f3d5,1607891073490:1c7b2b13-6d5e-4c02-9727-3ef4a644976c,0,true,EmptyObject,EmptyObject,pop,none
1607891073490:c34925de-a812-46de-86e7-847efecb60d4,1607891073490:464a4126-7270-463f-aa95-1d3ff81e0c4e,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073490:c34925de-a812-46de-86e7-847efecb60d4,1607891073490:464a4126-7270-463f-aa95-1d3ff81e0c4e,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073490:c34925de-a812-46de-86e7-847efecb60d4,1607891073490:464a4126-7270-463f-aa95-1d3ff81e0c4e,0,true,EmptyObject,EmptyObject,pop,none
1607891073491:5e35f3e0-6301-47d1-a1c9-af1aadd8c329,1607891073491:e7ecf4b7-5b6c-4e65-a86f-f03f84080af8,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073491:5e35f3e0-6301-47d1-a1c9-af1aadd8c329,1607891073491:e7ecf4b7-5b6c-4e65-a86f-f03f84080af8,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073491:5e35f3e0-6301-47d1-a1c9-af1aadd8c329,1607891073491:18e43c83-777a-46b8-8590-f820170a2159,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073491:5e35f3e0-6301-47d1-a1c9-af1aadd8c329,1607891073491:18e43c83-777a-46b8-8590-f820170a2159,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073491:5e35f3e0-6301-47d1-a1c9-af1aadd8c329,1607891073491:18e43c83-777a-46b8-8590-f820170a2159,0,true,EmptyObject,EmptyObject,pop,none
1607891073491:3884f45f-c92f-4d88-bcea-98121efbaa66,1607891073491:c89a1113-130b-45c0-a4cb-0d5d897ef33b,0,true,EmptyObject,EmptyObject,CTOR,none
1607891073491:3884f45f-c92f-4d88-bcea-98121efbaa66,1607891073491:c89a1113-130b-45c0-a4cb-0d5d897ef33b,0,true,EmptyObject,EmptyObject,clear,none
1607891073491:3884f45f-c92f-4d88-bcea-98121efbaa66,1607891073491:c89a1113-130b-45c0-a4cb-0d5d897ef33b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607891073491:3884f45f-c92f-4d88-bcea-98121efbaa66,1607891073491:c89a1113-130b-45c0-a4cb-0d5d897ef33b,0,true,EmptyObject,EmptyObject,clear,none
1607891073491:3884f45f-c92f-4d88-bcea-98121efbaa66,1607891073491:c89a1113-130b-45c0-a4cb-0d5d897ef33b,0,true,EmptyObject,EmptyObject,clear,none
