,Unnamed: 0,size,isEmpty,peek_obj_type,push,pop,clear,diff,testId,instanceId,Matched_LHS,RuleMatched_LHS,Matched,RuleMatched,Violated,RuleViolated
0,1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893352739:e65ab200-ccac-4d19-8ebc-a7218dd88b04,1607893352739:fd79421a-29a7-411b-a72f-b0a676d6630b,51,"['8', '9', '10', '32', '50', '51', '55', '62', '77', '80', '83', '84', '85', '94', '105', '142', '143', '165', '168', '169', '183', '198', '199', '220', '224', '225', '241', '244', '247', '248', '249', '261', '262', '277', '283', '287', '295', '326', '353', '355', '367', '368', '383', '410', '422', '431', '445', '452', '455', '456', '464']",16,"['20', '21', '22', '23', '52', '53', '127', '291', '299', '300', '301', '302', '303', '312', '402', '403']",51,"['8', '9', '10', '32', '50', '51', '55', '62', '77', '80', '83', '84', '85', '94', '105', '142', '143', '165', '168', '169', '183', '198', '199', '220', '224', '225', '241', '244', '247', '248', '249', '261', '262', '277', '283', '287', '295', '326', '353', '355', '367', '368', '383', '410', '422', '431', '445', '452', '455', '456', '464']"
1,2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893352739:e65ab200-ccac-4d19-8ebc-a7218dd88b04,1607893352739:fd79421a-29a7-411b-a72f-b0a676d6630b,12,"['55', '94', '105', '142', '143', '195', '198', '199', '273', '347', '355', '456']",8,"['43', '170', '171', '172', '173', '287', '312', '415']",12,"['55', '94', '105', '142', '143', '195', '198', '199', '273', '347', '355', '456']"
2,28,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893352738:1d56293d-8e29-4c19-a0bd-a14b2fda4f0d,1607893352738:a97d8274-5c22-43b8-9c27-968bba932b53,33,"['32', '50', '51', '55', '62', '105', '183', '198', '199', '241', '244', '247', '248', '249', '261', '262', '277', '283', '287', '295', '326', '353', '355', '367', '383', '410', '422', '431', '445', '452', '455', '456', '464']",6,"['20', '21', '22', '23', '52', '127']",33,"['32', '50', '51', '55', '62', '105', '183', '198', '199', '241', '244', '247', '248', '249', '261', '262', '277', '283', '287', '295', '326', '353', '355', '367', '383', '410', '422', '431', '445', '452', '455', '456', '464']"
3,47,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893352737:d2484dbf-6c01-4671-a6d0-a7c79bd2b202,1607893352737:449a8960-3669-4f08-af7b-dfd7752375d4,33,"['32', '50', '51', '55', '62', '105', '183', '198', '199', '241', '244', '247', '248', '249', '261', '262', '277', '283', '287', '295', '326', '353', '355', '367', '383', '410', '422', '431', '445', '452', '455', '456', '464']",6,"['20', '21', '22', '23', '52', '127']",33,"['32', '50', '51', '55', '62', '105', '183', '198', '199', '241', '244', '247', '248', '249', '261', '262', '277', '283', '287', '295', '326', '353', '355', '367', '383', '410', '422', '431', '445', '452', '455', '456', '464']"
4,251,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893352730:ae808e48-5c2c-402d-9426-26638ecabd03,1607893352730:13c6163f-ddde-45dd-9a18-40db175464e6,9,"['55', '105', '195', '198', '199', '273', '347', '355', '456']",7,"['43', '170', '171', '172', '173', '287', '415']",9,"['55', '105', '195', '198', '199', '273', '347', '355', '456']"
