,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
2136,1607895627742:29191760-3097-4f6f-9090-b69052958b83,1607895627742:7484fea1-8147-4664-8e5a-2748917afe81,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
