,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
2136,1607895627742:29191760-3097-4f6f-9090-b69052958b83,1607895627742:7484fea1-8147-4664-8e5a-2748917afe81,0,True,EmptyObject,FALSE,TRUE,FALSE,0,No
