testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607321331710:3cf0b7e3-c6c2-49e0-a930-0e5e70f2f78b,1607321331997:355c7a74-e7ec-4911-aa80-d8b2c854e6f5,0,true,EmptyObject,EmptyObject,CTOR,none
1607321331997:723ca1c2-2946-49c5-b7dc-c6871babe21a,1607321331997:7f762fe0-5da7-4df2-987a-dcb181612dcb,0,true,EmptyObject,EmptyObject,CTOR,none
1607321331997:ea72e157-2b5e-4cfb-b520-5b330a8da7cd,1607321331997:de83c68a-749f-422c-a93b-cca8283e49cf,0,true,EmptyObject,EmptyObject,CTOR,none
1607321331997:57d809bb-9770-4b55-9a4e-ad9e38cd18c3,1607321331997:ea94d284-70bc-405d-b4c0-8dbf324dada9,0,true,EmptyObject,EmptyObject,CTOR,none
1607321331997:04b4a070-fb1e-4e4a-a503-7946aaa9b884,1607321331997:ad987952-e808-4c11-ba25-86b711f577eb,0,true,EmptyObject,EmptyObject,CTOR,none
1607321331997:73046cae-fa1b-4f89-b733-6fafeb24ce27,1607321331997:5ed05c2e-ae88-4402-bd0f-4bd9e9f06585,0,true,EmptyObject,EmptyObject,CTOR,none
1607321331997:73046cae-fa1b-4f89-b733-6fafeb24ce27,1607321331997:5ed05c2e-ae88-4402-bd0f-4bd9e9f06585,0,true,EmptyObject,EmptyObject,clear,none
1607321331997:73046cae-fa1b-4f89-b733-6fafeb24ce27,1607321331997:5ed05c2e-ae88-4402-bd0f-4bd9e9f06585,0,true,EmptyObject,EmptyObject,pop,none
1607321331997:36feb426-039e-4bb4-938f-e873feb5ab4b,1607321331997:9185402b-b373-409c-88a3-726ef661a612,0,true,EmptyObject,EmptyObject,CTOR,none
1607321331997:36feb426-039e-4bb4-938f-e873feb5ab4b,1607321331997:9185402b-b373-409c-88a3-726ef661a612,0,true,EmptyObject,EmptyObject,clear,none
1607321331997:7a02f878-d95d-4d5c-8325-f332a16319bf,1607321331997:7bc12c3e-2e93-4eb3-9620-e39feff8b040,0,true,EmptyObject,EmptyObject,CTOR,none
1607321332005:57b26047-04c6-4608-a9d0-aebd84a359cf,1607321332005:ba27f741-d460-444d-a41e-7176bd88a4a9,0,true,EmptyObject,EmptyObject,CTOR,none
1607321332005:cad070a3-0bec-454c-8e98-52cea52ebf83,1607321332005:0444e3a5-4f6d-4836-8b3e-40dbdc23f80c,0,true,EmptyObject,EmptyObject,CTOR,none
1607321332005:d20ff5e2-f18a-4a72-80cd-ef0b86f1b10a,1607321332005:f95f6c2a-7df2-481b-ac38-c6d5622535f5,0,true,EmptyObject,EmptyObject,CTOR,none
1607321332005:d20ff5e2-f18a-4a72-80cd-ef0b86f1b10a,1607321332005:f95f6c2a-7df2-481b-ac38-c6d5622535f5,0,true,EmptyObject,EmptyObject,clear,none
1607321332005:d20ff5e2-f18a-4a72-80cd-ef0b86f1b10a,1607321332005:f95f6c2a-7df2-481b-ac38-c6d5622535f5,0,true,EmptyObject,EmptyObject,clear,none
1607321332005:d20ff5e2-f18a-4a72-80cd-ef0b86f1b10a,1607321332005:f95f6c2a-7df2-481b-ac38-c6d5622535f5,0,true,EmptyObject,EmptyObject,pop,none
