testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607885217915:80dfac4c-5384-4d2e-b84e-9933f9374521,1607885218217:1ec24725-6c7d-46c8-ba6f-ff0060200599,0,true,EmptyObject,EmptyObject,CTOR,none
1607885217915:80dfac4c-5384-4d2e-b84e-9933f9374521,1607885218217:1ec24725-6c7d-46c8-ba6f-ff0060200599,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607885217915:80dfac4c-5384-4d2e-b84e-9933f9374521,1607885218217:1ec24725-6c7d-46c8-ba6f-ff0060200599,0,true,EmptyObject,EmptyObject,pop,none
1607885218220:e8cdc473-ea8d-4c9c-9026-6a3ce6f1f993,1607885218220:e4b2c823-62c6-4dd5-ae1d-56ff0b3e2f28,0,true,EmptyObject,EmptyObject,CTOR,none
1607885218220:e8cdc473-ea8d-4c9c-9026-6a3ce6f1f993,1607885218220:e4b2c823-62c6-4dd5-ae1d-56ff0b3e2f28,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607885218220:e8cdc473-ea8d-4c9c-9026-6a3ce6f1f993,1607885218220:e4b2c823-62c6-4dd5-ae1d-56ff0b3e2f28,0,true,EmptyObject,EmptyObject,pop,none
1607885218222:4223f960-a27b-47ea-8300-342ffc18b408,1607885218222:201af93c-a3c8-4220-bc5f-32ea06c024f0,0,true,EmptyObject,EmptyObject,CTOR,none
1607885218222:4223f960-a27b-47ea-8300-342ffc18b408,1607885218222:201af93c-a3c8-4220-bc5f-32ea06c024f0,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607885218222:4223f960-a27b-47ea-8300-342ffc18b408,1607885218222:201af93c-a3c8-4220-bc5f-32ea06c024f0,0,true,EmptyObject,EmptyObject,pop,none
1607885218222:301664c7-ea8c-4a8a-9111-b66c2c6f8599,1607885218222:6439410d-428b-4ca1-8943-591b9c041c34,0,true,EmptyObject,EmptyObject,CTOR,none
1607885218222:301664c7-ea8c-4a8a-9111-b66c2c6f8599,1607885218222:6439410d-428b-4ca1-8943-591b9c041c34,0,true,EmptyObject,EmptyObject,push,class java.lang.String
