testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607885296177:07cbf643-5aa0-4d84-9b04-d73ae56207d1,1607885296479:c1bcc3bf-3ef9-4cf6-be74-fbecd54c25cf,0,true,EmptyObject,EmptyObject,CTOR,none
1607885296177:07cbf643-5aa0-4d84-9b04-d73ae56207d1,1607885296479:c1bcc3bf-3ef9-4cf6-be74-fbecd54c25cf,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607885296177:07cbf643-5aa0-4d84-9b04-d73ae56207d1,1607885296479:c1bcc3bf-3ef9-4cf6-be74-fbecd54c25cf,0,true,EmptyObject,EmptyObject,pop,none
1607885296483:f5318f27-1e4a-441b-95ab-16fa88ca6ba2,1607885296483:f493dc8f-49bf-4392-ae94-2c508f4659d0,0,true,EmptyObject,EmptyObject,CTOR,none
1607885296483:f5318f27-1e4a-441b-95ab-16fa88ca6ba2,1607885296483:f493dc8f-49bf-4392-ae94-2c508f4659d0,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607885296483:f5318f27-1e4a-441b-95ab-16fa88ca6ba2,1607885296483:f493dc8f-49bf-4392-ae94-2c508f4659d0,0,true,EmptyObject,EmptyObject,pop,none
1607885296485:7971a4e6-7655-41e6-94db-9b8915376374,1607885296485:d9cef1cd-e1b7-41c3-b3f7-c9e3f601d970,0,true,EmptyObject,EmptyObject,CTOR,none
1607885296485:7971a4e6-7655-41e6-94db-9b8915376374,1607885296485:d9cef1cd-e1b7-41c3-b3f7-c9e3f601d970,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607885296485:7971a4e6-7655-41e6-94db-9b8915376374,1607885296485:d9cef1cd-e1b7-41c3-b3f7-c9e3f601d970,0,true,EmptyObject,EmptyObject,pop,none
1607885296487:a034f0f3-dc53-4061-97b8-c7e7698e03b4,1607885296487:6644dffd-177d-4cb8-abfa-34d410bb53da,0,true,EmptyObject,EmptyObject,CTOR,none
1607885296487:a034f0f3-dc53-4061-97b8-c7e7698e03b4,1607885296487:6644dffd-177d-4cb8-abfa-34d410bb53da,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607885296487:a034f0f3-dc53-4061-97b8-c7e7698e03b4,1607885296487:6644dffd-177d-4cb8-abfa-34d410bb53da,0,true,EmptyObject,EmptyObject,pop,none
1607885296487:d6322478-fe0c-461f-aecb-6171d45eaa53,1607885296487:6f14aecd-2173-4a9a-b45d-232c30367e9f,0,true,EmptyObject,EmptyObject,CTOR,none
1607885296487:d6322478-fe0c-461f-aecb-6171d45eaa53,1607885296487:6f14aecd-2173-4a9a-b45d-232c30367e9f,0,true,EmptyObject,EmptyObject,push,class java.lang.String
