testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594090:8d9ef2d0-f9de-493b-b89c-d7c0c8896645,1604913594090:4eae6807-51b0-4aaf-822e-0e6cb1974430,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594090:8d9ef2d0-f9de-493b-b89c-d7c0c8896645,1604913594090:4eae6807-51b0-4aaf-822e-0e6cb1974430,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594090:8d9ef2d0-f9de-493b-b89c-d7c0c8896645,1604913594090:4eae6807-51b0-4aaf-822e-0e6cb1974430,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594090:dd88bcc9-dc71-4a2d-b787-881de55d8b45,1604913594090:d9bfac1b-9707-4da5-b0b2-ee065e5e8f15,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594090:dd88bcc9-dc71-4a2d-b787-881de55d8b45,1604913594090:d9bfac1b-9707-4da5-b0b2-ee065e5e8f15,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594090:dd88bcc9-dc71-4a2d-b787-881de55d8b45,1604913594090:d9bfac1b-9707-4da5-b0b2-ee065e5e8f15,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594090:a7a323f0-47e9-4844-8ec7-2c35f1636744,1604913594090:79dd3696-9780-493b-b7b2-af5c7bda3a53,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594090:a7a323f0-47e9-4844-8ec7-2c35f1636744,1604913594090:79dd3696-9780-493b-b7b2-af5c7bda3a53,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594090:a7a323f0-47e9-4844-8ec7-2c35f1636744,1604913594090:79dd3696-9780-493b-b7b2-af5c7bda3a53,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594091:8bb92180-17a5-46ed-b597-04049df0f1b3,1604913594091:a96d94de-60ca-4462-b5cd-52d64ccd20a0,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:8bb92180-17a5-46ed-b597-04049df0f1b3,1604913594091:a96d94de-60ca-4462-b5cd-52d64ccd20a0,0,True,EmptyObject,EmptyObject,clear,none,No
1604913594091:8bb92180-17a5-46ed-b597-04049df0f1b3,1604913594091:a96d94de-60ca-4462-b5cd-52d64ccd20a0,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1604913594091:8bb92180-17a5-46ed-b597-04049df0f1b3,1604913594091:a96d94de-60ca-4462-b5cd-52d64ccd20a0,0,True,EmptyObject,EmptyObject,clear,none,No
1604913594091:8bb92180-17a5-46ed-b597-04049df0f1b3,1604913594091:874a8a97-7bef-40c5-ace9-097254448d16,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:8bb92180-17a5-46ed-b597-04049df0f1b3,1604913594091:874a8a97-7bef-40c5-ace9-097254448d16,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594091:8bb92180-17a5-46ed-b597-04049df0f1b3,1604913594091:874a8a97-7bef-40c5-ace9-097254448d16,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:9dc21ecf-4914-4b90-b912-bf8c50ef0c55,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:9dc21ecf-4914-4b90-b912-bf8c50ef0c55,0,True,EmptyObject,EmptyObject,clear,none,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:9dc21ecf-4914-4b90-b912-bf8c50ef0c55,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:9dc21ecf-4914-4b90-b912-bf8c50ef0c55,0,True,EmptyObject,EmptyObject,clear,none,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:9dc21ecf-4914-4b90-b912-bf8c50ef0c55,0,True,EmptyObject,EmptyObject,clear,none,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:9dc21ecf-4914-4b90-b912-bf8c50ef0c55,0,True,EmptyObject,EmptyObject,clear,none,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:344ca0f5-efdf-4eb1-bf67-cb59325ecd3c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:344ca0f5-efdf-4eb1-bf67-cb59325ecd3c,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594091:440852f3-4267-451f-ba16-ae3d3dd7bf9d,1604913594091:344ca0f5-efdf-4eb1-bf67-cb59325ecd3c,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594091:7ee7a45e-5773-4437-9895-b35ecd3587ca,1604913594091:2f83d2dd-98d9-4203-823b-2cad2fa19260,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:7ee7a45e-5773-4437-9895-b35ecd3587ca,1604913594091:2f83d2dd-98d9-4203-823b-2cad2fa19260,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594091:7ee7a45e-5773-4437-9895-b35ecd3587ca,1604913594091:2f83d2dd-98d9-4203-823b-2cad2fa19260,2,False,0.0,class java.lang.Float,push,class java.lang.Float,No
1604913594091:7ee7a45e-5773-4437-9895-b35ecd3587ca,1604913594091:bd49d3ec-04cf-4c8c-89fb-38c44cd4b092,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:7ee7a45e-5773-4437-9895-b35ecd3587ca,1604913594091:bd49d3ec-04cf-4c8c-89fb-38c44cd4b092,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594091:7ee7a45e-5773-4437-9895-b35ecd3587ca,1604913594091:bd49d3ec-04cf-4c8c-89fb-38c44cd4b092,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594091:699d96ec-a2da-4360-8958-639c5601ef26,1604913594091:c401e5c1-24b6-4ba5-ae4d-a6f303b46495,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:699d96ec-a2da-4360-8958-639c5601ef26,1604913594091:c401e5c1-24b6-4ba5-ae4d-a6f303b46495,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594091:699d96ec-a2da-4360-8958-639c5601ef26,1604913594091:c401e5c1-24b6-4ba5-ae4d-a6f303b46495,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594091:6eedc420-b183-4adf-afa8-4d96dfe3bcd1,1604913594091:27a408d9-c506-4127-a3fe-f4b0aec063f5,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594091:6eedc420-b183-4adf-afa8-4d96dfe3bcd1,1604913594091:27a408d9-c506-4127-a3fe-f4b0aec063f5,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594091:6eedc420-b183-4adf-afa8-4d96dfe3bcd1,1604913594091:27a408d9-c506-4127-a3fe-f4b0aec063f5,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594092:5f1060f9-29bf-4d07-b1e3-8ee984ac4adf,1604913594092:3dbab426-fb8d-4817-ab45-927b246bc5aa,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594092:5f1060f9-29bf-4d07-b1e3-8ee984ac4adf,1604913594092:3dbab426-fb8d-4817-ab45-927b246bc5aa,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594092:5f1060f9-29bf-4d07-b1e3-8ee984ac4adf,1604913594092:3dbab426-fb8d-4817-ab45-927b246bc5aa,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594092:8f4957a2-636d-4eee-ada3-365985e3380a,1604913594092:5b6d397e-9752-46da-8ea0-14943d4be435,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594092:8f4957a2-636d-4eee-ada3-365985e3380a,1604913594092:5b6d397e-9752-46da-8ea0-14943d4be435,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1604913594092:8f4957a2-636d-4eee-ada3-365985e3380a,1604913594092:5b6d397e-9752-46da-8ea0-14943d4be435,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1604913594093:b40ca268-3bf7-4e4d-9a27-afbe8b1cbf2f,1604913594093:ce9b14ab-101e-49b2-b70f-e22d3f90666e,0,True,EmptyObject,EmptyObject,CTOR,none,No
1604913594093:b40ca268-3bf7-4e4d-9a27-afbe8b1cbf2f,1604913594093:ce9b14ab-101e-49b2-b70f-e22d3f90666e,0,True,EmptyObject,EmptyObject,clear,none,No
1604913594093:b40ca268-3bf7-4e4d-9a27-afbe8b1cbf2f,1604913594093:ce9b14ab-101e-49b2-b70f-e22d3f90666e,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1604913594093:b40ca268-3bf7-4e4d-9a27-afbe8b1cbf2f,1604913594093:ce9b14ab-101e-49b2-b70f-e22d3f90666e,0,True,EmptyObject,EmptyObject,clear,none,No
