testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607888503026:1de88f95-a171-4a09-af9c-a8fa9dd28e31,1607888503550:91c3755d-4ed9-4663-99a2-a589a560acb6,0,true,EmptyObject,EmptyObject,CTOR,none
1607888503026:1de88f95-a171-4a09-af9c-a8fa9dd28e31,1607888503550:91c3755d-4ed9-4663-99a2-a589a560acb6,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888503026:1de88f95-a171-4a09-af9c-a8fa9dd28e31,1607888503550:91c3755d-4ed9-4663-99a2-a589a560acb6,0,true,EmptyObject,EmptyObject,pop,none
1607888503555:8215f3c1-3d5d-4458-bf08-6b8e81bc771b,1607888503555:44fd6bdb-79c6-4964-8276-0fdf99ecc6de,0,true,EmptyObject,EmptyObject,CTOR,none
1607888503555:8215f3c1-3d5d-4458-bf08-6b8e81bc771b,1607888503555:44fd6bdb-79c6-4964-8276-0fdf99ecc6de,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888503555:8215f3c1-3d5d-4458-bf08-6b8e81bc771b,1607888503555:44fd6bdb-79c6-4964-8276-0fdf99ecc6de,0,true,EmptyObject,EmptyObject,pop,none
1607888503559:679b4da7-86c9-4a1b-921d-ac5f91f0d3bb,1607888503559:4f2147b3-11e8-467d-82df-3d518888cce8,0,true,EmptyObject,EmptyObject,CTOR,none
1607888503559:679b4da7-86c9-4a1b-921d-ac5f91f0d3bb,1607888503559:4f2147b3-11e8-467d-82df-3d518888cce8,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888503559:679b4da7-86c9-4a1b-921d-ac5f91f0d3bb,1607888503559:4f2147b3-11e8-467d-82df-3d518888cce8,0,true,EmptyObject,EmptyObject,pop,none
1607888503559:14f1a61e-a4db-44cf-a3a5-4e2c24177fd9,1607888503560:e5ff3e78-8f2c-41cb-9702-e9993bd6696f,0,true,EmptyObject,EmptyObject,CTOR,none
1607888503559:14f1a61e-a4db-44cf-a3a5-4e2c24177fd9,1607888503560:e5ff3e78-8f2c-41cb-9702-e9993bd6696f,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888503559:14f1a61e-a4db-44cf-a3a5-4e2c24177fd9,1607888503560:e5ff3e78-8f2c-41cb-9702-e9993bd6696f,0,true,EmptyObject,EmptyObject,pop,none
