testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607888343620:1500b4c0-000f-430a-9250-6afdc34c10e8,1607888344156:a6d54884-4ff2-4678-8aec-b9955c099d7f,0,true,EmptyObject,EmptyObject,CTOR,none
1607888343620:1500b4c0-000f-430a-9250-6afdc34c10e8,1607888344156:a6d54884-4ff2-4678-8aec-b9955c099d7f,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888343620:1500b4c0-000f-430a-9250-6afdc34c10e8,1607888344156:a6d54884-4ff2-4678-8aec-b9955c099d7f,0,true,EmptyObject,EmptyObject,pop,none
1607888344162:6350603f-d9cd-4d6c-9710-eb00cfdbf1b9,1607888344162:39077462-ac0a-4b5c-a4da-63cb5e17529d,0,true,EmptyObject,EmptyObject,CTOR,none
1607888344162:6350603f-d9cd-4d6c-9710-eb00cfdbf1b9,1607888344162:39077462-ac0a-4b5c-a4da-63cb5e17529d,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888344162:6350603f-d9cd-4d6c-9710-eb00cfdbf1b9,1607888344162:39077462-ac0a-4b5c-a4da-63cb5e17529d,0,true,EmptyObject,EmptyObject,pop,none
1607888344165:29236a14-be83-4849-b54a-7911b9c81c5d,1607888344165:e5adaaa8-1e90-40ea-bde4-151c242487a3,0,true,EmptyObject,EmptyObject,CTOR,none
1607888344165:29236a14-be83-4849-b54a-7911b9c81c5d,1607888344165:e5adaaa8-1e90-40ea-bde4-151c242487a3,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888344165:29236a14-be83-4849-b54a-7911b9c81c5d,1607888344165:e5adaaa8-1e90-40ea-bde4-151c242487a3,0,true,EmptyObject,EmptyObject,pop,none
1607888344166:ff4a64b4-daf6-4d17-a254-e8863406ff28,1607888344166:46d8f204-7428-4d62-9722-e18b7da71efd,0,true,EmptyObject,EmptyObject,CTOR,none
1607888344166:ff4a64b4-daf6-4d17-a254-e8863406ff28,1607888344166:46d8f204-7428-4d62-9722-e18b7da71efd,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888344166:ff4a64b4-daf6-4d17-a254-e8863406ff28,1607888344166:46d8f204-7428-4d62-9722-e18b7da71efd,0,true,EmptyObject,EmptyObject,pop,none
1607888344167:3491f21f-437b-47be-9129-1290ff4a028f,1607888344167:c70d0f28-05c1-4c87-a0b4-a5a3dcd437b2,0,true,EmptyObject,EmptyObject,CTOR,none
