testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607888874244:4d5e932b-e380-40cd-adf2-d736b7bb104f,1607888874603:40ee849e-e2c1-42fc-af29-a8c1c7359e9e,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874244:4d5e932b-e380-40cd-adf2-d736b7bb104f,1607888874603:40ee849e-e2c1-42fc-af29-a8c1c7359e9e,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874244:4d5e932b-e380-40cd-adf2-d736b7bb104f,1607888874603:40ee849e-e2c1-42fc-af29-a8c1c7359e9e,0,true,EmptyObject,EmptyObject,pop,none
1607888874607:65b901b1-d00a-48cb-aee6-c42107218f19,1607888874607:fec21f07-4bd1-4ae0-bd89-f797ce5aefd5,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874607:65b901b1-d00a-48cb-aee6-c42107218f19,1607888874607:fec21f07-4bd1-4ae0-bd89-f797ce5aefd5,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874607:65b901b1-d00a-48cb-aee6-c42107218f19,1607888874607:fec21f07-4bd1-4ae0-bd89-f797ce5aefd5,0,true,EmptyObject,EmptyObject,pop,none
1607888874611:0acdc8e3-ba3c-4dce-870e-d43dd8e499c3,1607888874611:db8a7713-9066-4d65-8564-905616cb389a,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874611:0acdc8e3-ba3c-4dce-870e-d43dd8e499c3,1607888874611:db8a7713-9066-4d65-8564-905616cb389a,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874611:0acdc8e3-ba3c-4dce-870e-d43dd8e499c3,1607888874611:db8a7713-9066-4d65-8564-905616cb389a,0,true,EmptyObject,EmptyObject,pop,none
1607888874612:b842ec18-25d9-4b57-ac5b-ed1848a0b8f8,1607888874612:81564082-fa06-4090-8343-e7ed4b81b863,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874612:b842ec18-25d9-4b57-ac5b-ed1848a0b8f8,1607888874612:81564082-fa06-4090-8343-e7ed4b81b863,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874612:b842ec18-25d9-4b57-ac5b-ed1848a0b8f8,1607888874612:81564082-fa06-4090-8343-e7ed4b81b863,0,true,EmptyObject,EmptyObject,pop,none
1607888874612:c79b229f-a4b2-4728-bffd-152223857a7c,1607888874613:93f6ed23-d533-486a-b912-9130f4fa7641,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874612:c79b229f-a4b2-4728-bffd-152223857a7c,1607888874613:93f6ed23-d533-486a-b912-9130f4fa7641,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874612:c79b229f-a4b2-4728-bffd-152223857a7c,1607888874613:93f6ed23-d533-486a-b912-9130f4fa7641,0,true,EmptyObject,EmptyObject,pop,none
1607888874613:2e17ee3a-1657-4429-9519-25cb30423392,1607888874613:dca91c3a-ae0d-4c5d-953f-85e66152ceb6,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874613:2e17ee3a-1657-4429-9519-25cb30423392,1607888874613:dca91c3a-ae0d-4c5d-953f-85e66152ceb6,0,true,EmptyObject,EmptyObject,clear,none
1607888874613:2e17ee3a-1657-4429-9519-25cb30423392,1607888874613:dca91c3a-ae0d-4c5d-953f-85e66152ceb6,0,true,EmptyObject,EmptyObject,pop,none
1607888874614:07ec5833-8fab-449c-91c6-686b43a4d93a,1607888874614:d6d4ec8a-da94-454b-af41-faafceb0be9d,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874614:07ec5833-8fab-449c-91c6-686b43a4d93a,1607888874614:d6d4ec8a-da94-454b-af41-faafceb0be9d,0,true,EmptyObject,EmptyObject,clear,none
1607888874614:07ec5833-8fab-449c-91c6-686b43a4d93a,1607888874614:d6d4ec8a-da94-454b-af41-faafceb0be9d,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874615:fe7ebac5-913e-4ae4-a014-66032c03e6c3,1607888874615:b9093379-3fa9-4202-abfa-0875693b5ac6,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874615:fe7ebac5-913e-4ae4-a014-66032c03e6c3,1607888874615:b9093379-3fa9-4202-abfa-0875693b5ac6,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874615:fe7ebac5-913e-4ae4-a014-66032c03e6c3,1607888874615:b9093379-3fa9-4202-abfa-0875693b5ac6,0,true,EmptyObject,EmptyObject,pop,none
1607888874616:1d406946-fb5d-48ad-8788-0d6fe11beab4,1607888874616:6bccefb0-45eb-47cd-ba7d-13bbda1c3ac9,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874616:1d406946-fb5d-48ad-8788-0d6fe11beab4,1607888874616:6bccefb0-45eb-47cd-ba7d-13bbda1c3ac9,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874616:f4572b60-295b-40d2-897d-b180c79332ba,1607888874616:af85d329-325f-4835-852c-667971524d1c,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874616:f4572b60-295b-40d2-897d-b180c79332ba,1607888874616:af85d329-325f-4835-852c-667971524d1c,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874616:f4572b60-295b-40d2-897d-b180c79332ba,1607888874616:af85d329-325f-4835-852c-667971524d1c,0,true,EmptyObject,EmptyObject,pop,none
1607888874617:d2a72ea5-ed08-4075-9935-2f249d7d7c7b,1607888874617:195c9a71-f9d0-4845-8495-a21c8cdb25a9,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874617:d2a72ea5-ed08-4075-9935-2f249d7d7c7b,1607888874617:195c9a71-f9d0-4845-8495-a21c8cdb25a9,0,true,EmptyObject,EmptyObject,clear,none
1607888874617:d2a72ea5-ed08-4075-9935-2f249d7d7c7b,1607888874617:195c9a71-f9d0-4845-8495-a21c8cdb25a9,0,true,EmptyObject,EmptyObject,clear,none
1607888874617:d2a72ea5-ed08-4075-9935-2f249d7d7c7b,1607888874617:195c9a71-f9d0-4845-8495-a21c8cdb25a9,0,true,EmptyObject,EmptyObject,pop,none
1607888874618:57cef6a5-85d1-4648-994e-af3c122b2414,1607888874618:e972e579-8d60-4104-8d0f-8e296f2900a8,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874618:57cef6a5-85d1-4648-994e-af3c122b2414,1607888874618:e972e579-8d60-4104-8d0f-8e296f2900a8,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874618:57cef6a5-85d1-4648-994e-af3c122b2414,1607888874618:e972e579-8d60-4104-8d0f-8e296f2900a8,0,true,EmptyObject,EmptyObject,pop,none
1607888874619:76773e56-da1f-45a5-a607-cab5dfc80ad0,1607888874619:d937ca18-76cb-4493-b245-bb51014d94a3,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874619:76773e56-da1f-45a5-a607-cab5dfc80ad0,1607888874619:d937ca18-76cb-4493-b245-bb51014d94a3,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874619:76773e56-da1f-45a5-a607-cab5dfc80ad0,1607888874619:d937ca18-76cb-4493-b245-bb51014d94a3,0,true,EmptyObject,EmptyObject,pop,none
1607888874620:db21c0e0-a78a-41ae-923b-7efaa4fbdd16,1607888874620:f51ff6b8-702e-4a93-a866-1a185a237415,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874620:db21c0e0-a78a-41ae-923b-7efaa4fbdd16,1607888874620:f51ff6b8-702e-4a93-a866-1a185a237415,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874620:db21c0e0-a78a-41ae-923b-7efaa4fbdd16,1607888874620:f51ff6b8-702e-4a93-a866-1a185a237415,0,true,EmptyObject,EmptyObject,pop,none
1607888874620:94088514-9a34-4f90-b4ab-032406ff08fe,1607888874620:997d900e-2052-495b-8f09-d24390f106be,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874620:94088514-9a34-4f90-b4ab-032406ff08fe,1607888874620:997d900e-2052-495b-8f09-d24390f106be,0,true,EmptyObject,EmptyObject,clear,none
1607888874620:94088514-9a34-4f90-b4ab-032406ff08fe,1607888874620:997d900e-2052-495b-8f09-d24390f106be,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874622:a9b73656-75bb-4c31-be03-e8af7fc2ec6e,1607888874623:6443088f-c832-433e-bbd4-30b6737b03e0,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874622:a9b73656-75bb-4c31-be03-e8af7fc2ec6e,1607888874623:6443088f-c832-433e-bbd4-30b6737b03e0,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874622:a9b73656-75bb-4c31-be03-e8af7fc2ec6e,1607888874623:9944bc22-3d4a-4841-982b-1b0b97e04a79,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874622:a9b73656-75bb-4c31-be03-e8af7fc2ec6e,1607888874623:9944bc22-3d4a-4841-982b-1b0b97e04a79,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874622:a9b73656-75bb-4c31-be03-e8af7fc2ec6e,1607888874623:9944bc22-3d4a-4841-982b-1b0b97e04a79,0,true,EmptyObject,EmptyObject,pop,none
1607888874624:f59e114a-958d-4f7a-99d9-7591dbec1ec7,1607888874624:a8de230f-fd9b-4802-b747-61049f9f73df,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874624:f59e114a-958d-4f7a-99d9-7591dbec1ec7,1607888874624:a8de230f-fd9b-4802-b747-61049f9f73df,0,true,EmptyObject,EmptyObject,clear,none
1607888874624:f59e114a-958d-4f7a-99d9-7591dbec1ec7,1607888874624:a8de230f-fd9b-4802-b747-61049f9f73df,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874624:f59e114a-958d-4f7a-99d9-7591dbec1ec7,1607888874624:a8de230f-fd9b-4802-b747-61049f9f73df,0,true,EmptyObject,EmptyObject,pop,none
1607888874624:416c9f42-02ea-4791-98f5-15a8f6f14b45,1607888874624:c44c9dfd-2014-4ca2-9510-68f1932d1d02,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874624:416c9f42-02ea-4791-98f5-15a8f6f14b45,1607888874624:c44c9dfd-2014-4ca2-9510-68f1932d1d02,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874624:416c9f42-02ea-4791-98f5-15a8f6f14b45,1607888874625:fa66d106-f6b7-4587-a94c-acee5cdb6dc3,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874624:416c9f42-02ea-4791-98f5-15a8f6f14b45,1607888874625:fa66d106-f6b7-4587-a94c-acee5cdb6dc3,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874624:416c9f42-02ea-4791-98f5-15a8f6f14b45,1607888874625:fa66d106-f6b7-4587-a94c-acee5cdb6dc3,0,true,EmptyObject,EmptyObject,pop,none
1607888874625:59f72f88-9d31-4156-961f-990fc0af3bcd,1607888874625:97cd4109-4081-4deb-824f-e2ec2fa44deb,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874625:59f72f88-9d31-4156-961f-990fc0af3bcd,1607888874625:97cd4109-4081-4deb-824f-e2ec2fa44deb,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874625:59f72f88-9d31-4156-961f-990fc0af3bcd,1607888874625:ff98311a-6879-464e-a6fd-62f87105bf3b,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874625:59f72f88-9d31-4156-961f-990fc0af3bcd,1607888874625:ff98311a-6879-464e-a6fd-62f87105bf3b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874625:59f72f88-9d31-4156-961f-990fc0af3bcd,1607888874625:ff98311a-6879-464e-a6fd-62f87105bf3b,0,true,EmptyObject,EmptyObject,pop,none
1607888874626:81dad3ce-ab6b-4b33-9ec3-392d447fc2c3,1607888874626:b13b647b-3979-41ad-ada3-e29a45c30ae7,0,true,EmptyObject,EmptyObject,CTOR,none
1607888874626:81dad3ce-ab6b-4b33-9ec3-392d447fc2c3,1607888874626:b13b647b-3979-41ad-ada3-e29a45c30ae7,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607888874626:81dad3ce-ab6b-4b33-9ec3-392d447fc2c3,1607888874626:b13b647b-3979-41ad-ada3-e29a45c30ae7,0,true,EmptyObject,EmptyObject,pop,none
1607888874626:bbc2d1d2-b6cd-4c12-8695-4de2e4bca094,1607888874626:b042d14a-a6b3-4acc-a8dc-4afa274ab802,0,true,EmptyObject,EmptyObject,CTOR,none
