testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607938230228:e4a60bb6-3c7a-4f40-86c1-81b19c1691aa,1607938230228:cd0347fa-d05d-4d1f-8315-b838ed6c5642,0,true,EmptyObject,EmptyObject,clear,none
1607938230229:99e9487c-d4aa-4def-9d14-187eaa2bc35b,1607938230229:b8b220a4-ac9a-4490-ba25-e3e150f1008f,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230229:e5067416-6d9b-4b61-be83-0e0c8d242a2a,1607938230229:7ac727be-d605-41a8-bc12-e3f550a2b815,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230229:32975aa5-3fea-4dd6-a456-22e2219eb8ab,1607938230229:d1a8afe9-9292-4759-8414-8c63fc3d4f49,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230230:4ab3372f-8896-4168-ae06-431b6a31a510,1607938230230:a6d9aa96-8e8d-41a0-a61a-9500b0bb0fb1,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230230:ddd476bd-4d4c-4806-8277-af90f79358f1,1607938230230:11464293-e870-4975-9d69-7939d8728080,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230230:ddd476bd-4d4c-4806-8277-af90f79358f1,1607938230230:11464293-e870-4975-9d69-7939d8728080,0,true,EmptyObject,EmptyObject,pop,none
1607938230230:685c927f-99a4-40a7-859c-e9438a4930df,1607938230230:0ec7b7b0-3ee9-4c0a-a13c-b099e5c9fcba,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230231:96e6e713-1424-48f2-a5f5-09593992bdaf,1607938230231:f20d2001-7557-495f-af7a-37c4fcae36dc,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230231:f2c4d0f5-abb1-43c7-92a6-82c09d9e7bd2,1607938230231:4925031c-c58e-4558-8ee4-23ae4396089d,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230231:82c9585a-8bbc-4f5f-8ed6-084925469b97,1607938230232:a20615b9-90e4-4112-89d9-4cbe3105620f,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230231:82c9585a-8bbc-4f5f-8ed6-084925469b97,1607938230232:a20615b9-90e4-4112-89d9-4cbe3105620f,0,true,EmptyObject,EmptyObject,clear,none
1607938230232:3da1c72e-d64a-4b5c-be84-47e2a54e193a,1607938230232:57c8ab73-882d-46ba-a2b6-5dbfd49d9d28,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230232:050c79cb-0daf-42d8-8436-4ad3b3bfa307,1607938230232:31d5f300-4270-4af2-8b29-f550ecb08fcf,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230233:7435a061-1608-41ca-93bd-03c1a2461478,1607938230233:f1e4b983-66d5-4a1d-9b2d-14e97ab1bc16,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230233:656011e7-ccef-4b8b-aea7-b81946a9396a,1607938230233:382b2b0a-694d-403d-9ca2-c2fdf3b07e29,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230234:906e84bd-55aa-425c-a137-cb3bf105bb4f,1607938230234:33fb6b5f-ee8e-401e-8c55-a27316cf485d,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230234:2e716a13-08e7-4f59-8ee1-56da011bf69b,1607938230234:36941f18-fdb9-4e2a-8d10-c6d283a7fdb6,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230234:2e716a13-08e7-4f59-8ee1-56da011bf69b,1607938230234:36941f18-fdb9-4e2a-8d10-c6d283a7fdb6,0,true,EmptyObject,EmptyObject,clear,none
1607938230235:b7889fcd-39fc-4d22-a52d-21793e0820d2,1607938230235:8ef3ab69-42a0-4b61-8b61-24b871fb62fd,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230235:90adb1e6-18f1-4f97-a3f1-213dfbbdf28a,1607938230235:d89ff352-3cc8-4dee-83c8-8bdc45f453ce,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230235:7817c8a1-fe78-49a2-9191-b729318592ea,1607938230236:9925b904-011b-4cf2-b90b-73130985e7dc,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230236:9d90e5a2-d57e-4b4a-b587-6a03c8686709,1607938230236:12effd5c-4b8c-4844-881f-c58562a49bc5,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230236:bb23ca79-b7e1-47c2-a2c2-15c11411a33d,1607938230236:ec2aef16-6ac7-4d05-95d5-1851c3c9ebab,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230236:bb23ca79-b7e1-47c2-a2c2-15c11411a33d,1607938230236:ec2aef16-6ac7-4d05-95d5-1851c3c9ebab,0,true,EmptyObject,EmptyObject,clear,none
1607938230237:0a024616-eef3-4749-9681-a26361a6b392,1607938230237:87cf8631-4453-4e96-8850-4b682cadf9d9,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230237:0a024616-eef3-4749-9681-a26361a6b392,1607938230237:87cf8631-4453-4e96-8850-4b682cadf9d9,0,true,EmptyObject,EmptyObject,clear,none
1607938230237:8e8c596e-cc4c-4e56-ae18-96cbcb184854,1607938230237:87bf9437-cbdd-4b67-8016-e683eeffa55e,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230237:8e8c596e-cc4c-4e56-ae18-96cbcb184854,1607938230237:1901c70d-b016-4195-a91a-a48ddafed5de,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230238:fbd2ab68-f17b-45f6-8b88-8eed15b658e4,1607938230238:96e3d4c2-ebe1-4ab8-a3fe-169734019771,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230238:ecba53b7-9369-4a87-8e20-3ad1e7e14414,1607938230238:96060805-df1c-40b5-aaa9-a4e9be6d78a6,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230238:5edd65e8-7c66-4979-bdf2-4120700b192f,1607938230238:8d38c491-5ec6-4bdb-9bcf-ebd7222ba953,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230239:6d5d5871-9430-44cd-8186-062e6290b6d7,1607938230239:54538f6c-1b73-4cfb-b864-c1370373c3fb,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230239:785cbd80-b3c1-4721-9c67-289899f1c0c7,1607938230239:9b682cb5-f10b-4705-adc4-57ce89f4890c,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230239:d1d861ce-a297-4767-8ad2-660ce1fdc6a7,1607938230239:406cd63b-3753-4c1f-bdda-8e322621aba5,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230240:6fbef02c-da44-4c4b-a722-78b690d6a76b,1607938230240:06b2729e-f90a-4618-953d-2ca247bbaa94,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230240:6c41a944-0d13-439d-9dbc-50b7bf648fed,1607938230240:75ecf028-8fde-4ba2-87af-d0f69661a60b,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230240:2a5fb1b3-1a07-4306-bc65-8b4ab08500c3,1607938230240:4021a6be-8ca1-47c8-a2f8-678d3b7eab51,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230240:6c7822c9-d647-431c-9936-ef46f96a0a81,1607938230241:c656e41c-a9f3-4744-9cf3-7bd7fd26df6f,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230241:8857690d-56a4-463d-b635-f66127ee266f,1607938230241:2726197d-a343-48b4-95bb-be2cd9186325,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230241:3beedf6d-3e52-45eb-8529-a78b5d89bd44,1607938230241:fa12b56f-1d45-476b-afa9-34fb5701967d,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230241:3beedf6d-3e52-45eb-8529-a78b5d89bd44,1607938230241:fa12b56f-1d45-476b-afa9-34fb5701967d,0,true,EmptyObject,EmptyObject,clear,none
1607938230242:8f78c88d-0b65-43fa-8820-6ee0c965aee1,1607938230242:657ff10a-9bb8-4940-90a4-76f975f43df2,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230242:8f78c88d-0b65-43fa-8820-6ee0c965aee1,1607938230242:657ff10a-9bb8-4940-90a4-76f975f43df2,0,true,EmptyObject,EmptyObject,clear,none
1607938230242:8f78c88d-0b65-43fa-8820-6ee0c965aee1,1607938230242:a4916a08-49c2-4caf-b4c1-b79585a4c570,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230242:459738d3-8e69-43a8-8c22-03de12a2f255,1607938230242:f1d85ca6-a849-43bc-b88b-092258bc9e0e,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230242:a0b5d05e-cf2f-42ed-b0c6-7c34b1ad7a7b,1607938230242:7a050aee-175a-41e1-8fac-019051272401,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230243:676c75de-fb2a-4a6e-8f98-8a423d1645cd,1607938230243:c1bd430d-8c76-4a0a-943e-47e47c9c69a6,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230243:1376fa92-e868-4341-aee7-6fca496c6072,1607938230243:b0a57625-1410-4125-bfce-d2a624652bbb,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230243:5044c2b4-504f-4053-bdc4-64644d69f128,1607938230243:4365a43f-70b2-44c7-8384-e06303236cb6,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230243:5044c2b4-504f-4053-bdc4-64644d69f128,1607938230243:4365a43f-70b2-44c7-8384-e06303236cb6,0,true,EmptyObject,EmptyObject,clear,none
1607938230244:76eb10a7-fa4b-4ae4-bc35-83be8431719f,1607938230244:22d6c26e-e73b-4eba-b335-6ae8ae1da29c,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230244:76eb10a7-fa4b-4ae4-bc35-83be8431719f,1607938230244:22d6c26e-e73b-4eba-b335-6ae8ae1da29c,0,true,EmptyObject,EmptyObject,clear,none
1607938230244:4f067762-5d30-448f-b79f-3c7f27fc0684,1607938230244:83da880c-126a-4fcf-b296-2c4a1c4cc48c,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230244:4f067762-5d30-448f-b79f-3c7f27fc0684,1607938230244:83da880c-126a-4fcf-b296-2c4a1c4cc48c,0,true,EmptyObject,EmptyObject,clear,none
1607938230244:f8d49b34-0407-456e-8fb8-f61bf7448395,1607938230244:12421c97-d011-4e42-b9c5-e4861e506e7a,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230245:6aea3368-f448-4ac6-ade9-5fc614a2e4b3,1607938230245:8d3f1d74-4b84-475f-9deb-de158baf19bd,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230245:d703b51e-67c2-4a30-a8ac-60f0bd7c7374,1607938230245:8cb57e6f-6406-40c2-815d-828f589b3a7d,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230245:13400e78-2eab-4198-9a74-efd7f13b446d,1607938230245:c3f05366-5824-456b-9496-d20f6a93718c,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230246:e10b923c-4e9b-40e3-8c5e-199161ccc7f7,1607938230246:50c4e182-8c4d-425b-a29c-85a46a966eb6,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230246:b5d8876e-88b1-43e7-bd3c-531a5e9a65db,1607938230246:6d1d58c0-d0fb-4f6c-b1d3-233a50c92fa8,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230246:bbbe94c4-938b-40a2-bdda-ac106c85614e,1607938230246:2db32bbd-3a62-4b99-ab9e-30bccd6ba2f8,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230246:ffd0b060-2e97-4bea-bf14-e39fd1cff97a,1607938230246:922f724c-b6de-4c44-8bb7-90e813c1a65b,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230247:11c548ae-d4ce-423d-b9d5-e05fa3577efc,1607938230247:d7bc7087-cf8f-479d-bbe0-2012cc4e4f2d,0,true,EmptyObject,EmptyObject,CTOR,none
