testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607879682113:db59aa82-4caa-4c75-a0f2-e2632dbcb6ec,1607879682472:08bc0599-d621-4c8c-8439-4b9f7977e33a,0,true,EmptyObject,EmptyObject,CTOR,none
1607879682113:db59aa82-4caa-4c75-a0f2-e2632dbcb6ec,1607879682472:08bc0599-d621-4c8c-8439-4b9f7977e33a,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879682113:db59aa82-4caa-4c75-a0f2-e2632dbcb6ec,1607879682472:08bc0599-d621-4c8c-8439-4b9f7977e33a,0,true,EmptyObject,EmptyObject,pop,none
1607879682475:b88be9e0-f082-43ad-bbf8-86976fb51105,1607879682476:e0454138-3788-47d6-8250-861182a3dfe6,0,true,EmptyObject,EmptyObject,CTOR,none
1607879682475:b88be9e0-f082-43ad-bbf8-86976fb51105,1607879682476:e0454138-3788-47d6-8250-861182a3dfe6,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879682475:b88be9e0-f082-43ad-bbf8-86976fb51105,1607879682476:e0454138-3788-47d6-8250-861182a3dfe6,0,true,EmptyObject,EmptyObject,pop,none
1607879682478:6687529e-ec1f-4abe-8381-8136c15be5ec,1607879682478:8af20ffe-facc-4d9f-8032-77e3ae70b2c5,0,true,EmptyObject,EmptyObject,CTOR,none
1607879682478:6687529e-ec1f-4abe-8381-8136c15be5ec,1607879682478:8af20ffe-facc-4d9f-8032-77e3ae70b2c5,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879682478:6687529e-ec1f-4abe-8381-8136c15be5ec,1607879682478:8af20ffe-facc-4d9f-8032-77e3ae70b2c5,0,true,EmptyObject,EmptyObject,pop,none
1607879682479:c7c79afc-18f8-47f9-abe8-c2ef1a9531a4,1607879682479:2ff4c082-6eb7-43a7-9e73-c279ae470ebe,0,true,EmptyObject,EmptyObject,CTOR,none
1607879682479:c7c79afc-18f8-47f9-abe8-c2ef1a9531a4,1607879682479:2ff4c082-6eb7-43a7-9e73-c279ae470ebe,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879682479:c7c79afc-18f8-47f9-abe8-c2ef1a9531a4,1607879682479:2ff4c082-6eb7-43a7-9e73-c279ae470ebe,0,true,EmptyObject,EmptyObject,pop,none
1607879682479:1a384c35-9915-45de-b8d2-6a7ee11696a8,1607879682479:ce26f858-0991-42cb-bd2d-649d6c7577f2,0,true,EmptyObject,EmptyObject,CTOR,none
1607879682479:1a384c35-9915-45de-b8d2-6a7ee11696a8,1607879682479:ce26f858-0991-42cb-bd2d-649d6c7577f2,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879682479:1a384c35-9915-45de-b8d2-6a7ee11696a8,1607879682479:ce26f858-0991-42cb-bd2d-649d6c7577f2,0,true,EmptyObject,EmptyObject,pop,none
1607879682479:7e554f50-0385-474d-baaa-f0a703f99acc,1607879682479:d14be83b-11cc-4aeb-83cf-53f8b31f06ab,0,true,EmptyObject,EmptyObject,CTOR,none
1607879682479:7e554f50-0385-474d-baaa-f0a703f99acc,1607879682479:d14be83b-11cc-4aeb-83cf-53f8b31f06ab,0,true,EmptyObject,EmptyObject,clear,none
1607879682479:7e554f50-0385-474d-baaa-f0a703f99acc,1607879682479:d14be83b-11cc-4aeb-83cf-53f8b31f06ab,0,true,EmptyObject,EmptyObject,pop,none
1607879682480:e5a4ec0f-f56c-48c3-bb9b-2523278d89a2,1607879682480:6f37bad9-b0bf-4007-aca0-9aced3c608a4,0,true,EmptyObject,EmptyObject,CTOR,none
1607879682480:e5a4ec0f-f56c-48c3-bb9b-2523278d89a2,1607879682480:6f37bad9-b0bf-4007-aca0-9aced3c608a4,0,true,EmptyObject,EmptyObject,clear,none
1607879682480:e5a4ec0f-f56c-48c3-bb9b-2523278d89a2,1607879682480:6f37bad9-b0bf-4007-aca0-9aced3c608a4,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879682480:7260c349-63bf-44a7-bc43-3050a121585c,1607879682480:cd20b950-6eac-4977-a5b8-bc4258559cd7,0,true,EmptyObject,EmptyObject,CTOR,none
