testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607879420447:f4d27d81-b51f-475b-b082-8e9f994a3721,1607879420813:49cb14b5-68cc-494b-8f0e-f4defc66f145,0,true,EmptyObject,EmptyObject,CTOR,none
1607879420447:f4d27d81-b51f-475b-b082-8e9f994a3721,1607879420813:49cb14b5-68cc-494b-8f0e-f4defc66f145,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879420447:f4d27d81-b51f-475b-b082-8e9f994a3721,1607879420813:49cb14b5-68cc-494b-8f0e-f4defc66f145,0,true,EmptyObject,EmptyObject,pop,none
1607879420818:4a748fd1-ae36-45af-97a2-4d70e5133637,1607879420818:acd2dce7-65e0-46dc-98f0-2e5684b06eec,0,true,EmptyObject,EmptyObject,CTOR,none
1607879420818:4a748fd1-ae36-45af-97a2-4d70e5133637,1607879420818:acd2dce7-65e0-46dc-98f0-2e5684b06eec,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879420818:4a748fd1-ae36-45af-97a2-4d70e5133637,1607879420818:acd2dce7-65e0-46dc-98f0-2e5684b06eec,0,true,EmptyObject,EmptyObject,pop,none
1607879420820:18f68fe2-293e-47f9-a58a-d0252f630438,1607879420820:2320f63b-2511-4ca6-9bb3-8ab7ea337e77,0,true,EmptyObject,EmptyObject,CTOR,none
1607879420820:18f68fe2-293e-47f9-a58a-d0252f630438,1607879420820:2320f63b-2511-4ca6-9bb3-8ab7ea337e77,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879420820:18f68fe2-293e-47f9-a58a-d0252f630438,1607879420820:2320f63b-2511-4ca6-9bb3-8ab7ea337e77,0,true,EmptyObject,EmptyObject,pop,none
1607879420820:de24908f-3a59-4e6e-9baa-78b95773a04f,1607879420820:5d3ab650-0964-4a0b-bb8e-6dd804c85d3a,0,true,EmptyObject,EmptyObject,CTOR,none
1607879420820:de24908f-3a59-4e6e-9baa-78b95773a04f,1607879420820:5d3ab650-0964-4a0b-bb8e-6dd804c85d3a,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879420820:de24908f-3a59-4e6e-9baa-78b95773a04f,1607879420820:5d3ab650-0964-4a0b-bb8e-6dd804c85d3a,0,true,EmptyObject,EmptyObject,pop,none
1607879420821:4da8d3f5-9fce-425c-9b05-03d8d252a084,1607879420821:b4ec45be-cda0-4015-a556-f2f91c1bd10f,0,true,EmptyObject,EmptyObject,CTOR,none
1607879420821:4da8d3f5-9fce-425c-9b05-03d8d252a084,1607879420821:b4ec45be-cda0-4015-a556-f2f91c1bd10f,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879420821:4da8d3f5-9fce-425c-9b05-03d8d252a084,1607879420821:b4ec45be-cda0-4015-a556-f2f91c1bd10f,0,true,EmptyObject,EmptyObject,pop,none
1607879420821:14b936f8-9c19-44fb-a9ea-e4762c3f3b92,1607879420821:68c8afb8-9a5f-47e2-91f6-eccc7b23df56,0,true,EmptyObject,EmptyObject,CTOR,none
1607879420821:14b936f8-9c19-44fb-a9ea-e4762c3f3b92,1607879420821:68c8afb8-9a5f-47e2-91f6-eccc7b23df56,0,true,EmptyObject,EmptyObject,clear,none
1607879420821:14b936f8-9c19-44fb-a9ea-e4762c3f3b92,1607879420821:68c8afb8-9a5f-47e2-91f6-eccc7b23df56,0,true,EmptyObject,EmptyObject,pop,none
1607879420822:483a3510-26c0-448e-bbd5-7b6d031b3f6b,1607879420822:c0af1fed-2c25-4d43-88c5-b8c9ac1c6429,0,true,EmptyObject,EmptyObject,CTOR,none
1607879420822:483a3510-26c0-448e-bbd5-7b6d031b3f6b,1607879420822:c0af1fed-2c25-4d43-88c5-b8c9ac1c6429,0,true,EmptyObject,EmptyObject,clear,none
1607879420822:483a3510-26c0-448e-bbd5-7b6d031b3f6b,1607879420822:c0af1fed-2c25-4d43-88c5-b8c9ac1c6429,0,true,EmptyObject,EmptyObject,push,class java.lang.String
