testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607879824882:83e91305-2510-48ae-b455-230f3522d671,1607879825221:92540b07-7c6e-4ff9-898f-6e83616f5ace,0,true,EmptyObject,EmptyObject,CTOR,none
1607879824882:83e91305-2510-48ae-b455-230f3522d671,1607879825221:92540b07-7c6e-4ff9-898f-6e83616f5ace,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879824882:83e91305-2510-48ae-b455-230f3522d671,1607879825221:92540b07-7c6e-4ff9-898f-6e83616f5ace,0,true,EmptyObject,EmptyObject,pop,none
1607879825225:3cb9a218-da12-47e9-a7e0-bb1de3a9edc6,1607879825225:e0397015-c779-4bc5-8409-af57197fd14c,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825225:3cb9a218-da12-47e9-a7e0-bb1de3a9edc6,1607879825225:e0397015-c779-4bc5-8409-af57197fd14c,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825225:3cb9a218-da12-47e9-a7e0-bb1de3a9edc6,1607879825225:e0397015-c779-4bc5-8409-af57197fd14c,0,true,EmptyObject,EmptyObject,pop,none
1607879825227:7923778c-495e-4cf7-acbb-db53b89735ed,1607879825227:ae12c2c2-4a0f-4f49-b12e-421301935dc3,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825227:7923778c-495e-4cf7-acbb-db53b89735ed,1607879825227:ae12c2c2-4a0f-4f49-b12e-421301935dc3,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825227:7923778c-495e-4cf7-acbb-db53b89735ed,1607879825227:ae12c2c2-4a0f-4f49-b12e-421301935dc3,0,true,EmptyObject,EmptyObject,pop,none
1607879825228:d8d8f2d6-9dec-4da5-901e-716056dd266f,1607879825228:c1736390-8bb7-44f6-a521-01e66fb9da4b,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825228:d8d8f2d6-9dec-4da5-901e-716056dd266f,1607879825228:c1736390-8bb7-44f6-a521-01e66fb9da4b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825228:d8d8f2d6-9dec-4da5-901e-716056dd266f,1607879825228:c1736390-8bb7-44f6-a521-01e66fb9da4b,0,true,EmptyObject,EmptyObject,pop,none
1607879825228:86976edd-5249-4cb4-8379-de5f11d41314,1607879825228:e0fa2e5c-31d8-475b-b2e4-33935c4f6604,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825228:86976edd-5249-4cb4-8379-de5f11d41314,1607879825228:e0fa2e5c-31d8-475b-b2e4-33935c4f6604,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825228:86976edd-5249-4cb4-8379-de5f11d41314,1607879825228:e0fa2e5c-31d8-475b-b2e4-33935c4f6604,0,true,EmptyObject,EmptyObject,pop,none
1607879825228:ffece606-56f1-4636-b1f9-b78c4e81112a,1607879825228:c9592e08-37de-450e-82f7-7c346c09b897,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825228:ffece606-56f1-4636-b1f9-b78c4e81112a,1607879825228:c9592e08-37de-450e-82f7-7c346c09b897,0,true,EmptyObject,EmptyObject,clear,none
1607879825228:ffece606-56f1-4636-b1f9-b78c4e81112a,1607879825228:c9592e08-37de-450e-82f7-7c346c09b897,0,true,EmptyObject,EmptyObject,pop,none
1607879825229:b52cff91-74f9-4bca-9c05-7b1b8dab1416,1607879825229:3ca6f495-f8e8-4320-bd1e-5ca55e5185e4,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825229:b52cff91-74f9-4bca-9c05-7b1b8dab1416,1607879825229:3ca6f495-f8e8-4320-bd1e-5ca55e5185e4,0,true,EmptyObject,EmptyObject,clear,none
1607879825229:b52cff91-74f9-4bca-9c05-7b1b8dab1416,1607879825229:3ca6f495-f8e8-4320-bd1e-5ca55e5185e4,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825229:1ecc49dc-7077-4394-9fb2-5800f29441cb,1607879825229:dc89693d-d69a-46bd-9a80-4fb5b3148fec,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825229:1ecc49dc-7077-4394-9fb2-5800f29441cb,1607879825229:dc89693d-d69a-46bd-9a80-4fb5b3148fec,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825229:1ecc49dc-7077-4394-9fb2-5800f29441cb,1607879825229:dc89693d-d69a-46bd-9a80-4fb5b3148fec,0,true,EmptyObject,EmptyObject,pop,none
1607879825230:ff987ad2-1544-4e8d-b0c6-58993cd8f3d5,1607879825230:7641d693-abea-4a35-b29e-35625819bbee,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825230:ff987ad2-1544-4e8d-b0c6-58993cd8f3d5,1607879825230:7641d693-abea-4a35-b29e-35625819bbee,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825230:a0aea807-8e29-427d-94f1-f0a2b9c3b537,1607879825230:5fe951ea-6585-460a-8a9f-87ead2b1045b,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825230:a0aea807-8e29-427d-94f1-f0a2b9c3b537,1607879825230:5fe951ea-6585-460a-8a9f-87ead2b1045b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607879825230:a0aea807-8e29-427d-94f1-f0a2b9c3b537,1607879825230:5fe951ea-6585-460a-8a9f-87ead2b1045b,0,true,EmptyObject,EmptyObject,pop,none
1607879825231:dcae60c7-e1b1-4883-a49f-ece98d6ca030,1607879825231:35de94e2-e7ba-4364-81e3-f7476b392e0b,0,true,EmptyObject,EmptyObject,CTOR,none
1607879825231:dcae60c7-e1b1-4883-a49f-ece98d6ca030,1607879825231:35de94e2-e7ba-4364-81e3-f7476b392e0b,0,true,EmptyObject,EmptyObject,clear,none
1607879825231:dcae60c7-e1b1-4883-a49f-ece98d6ca030,1607879825231:35de94e2-e7ba-4364-81e3-f7476b392e0b,0,true,EmptyObject,EmptyObject,clear,none
1607879825231:dcae60c7-e1b1-4883-a49f-ece98d6ca030,1607879825231:35de94e2-e7ba-4364-81e3-f7476b392e0b,0,true,EmptyObject,EmptyObject,pop,none
