testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
1607926248375:1be593e0-3eb3-4e72-baee-a2f6dd340fda,1607926248375:c966f983-07a9-4cfc-a773-7da2f1b1a7be,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:cf6f8e6c-b82d-4649-b011-68315b5142cb,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:cf6f8e6c-b82d-4649-b011-68315b5142cb,1,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:cf6f8e6c-b82d-4649-b011-68315b5142cb,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:cf6f8e6c-b82d-4649-b011-68315b5142cb,3,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:cf6f8e6c-b82d-4649-b011-68315b5142cb,4,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:cf6f8e6c-b82d-4649-b011-68315b5142cb,5,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:326144f4-0a47-451e-9108-f492b8175364,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:326144f4-0a47-451e-9108-f492b8175364,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248375:eba9a2b8-9a0a-4c7d-b74c-769f1f7c5ab2,1607926248375:326144f4-0a47-451e-9108-f492b8175364,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248375:193586dd-a053-4868-ad44-ecaca0ebc0b6,1607926248375:fd422aa3-9b9f-4125-8904-775527cf5088,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248375:193586dd-a053-4868-ad44-ecaca0ebc0b6,1607926248375:fd422aa3-9b9f-4125-8904-775527cf5088,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248375:193586dd-a053-4868-ad44-ecaca0ebc0b6,1607926248375:fd422aa3-9b9f-4125-8904-775527cf5088,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248375:df0a2996-3a1f-438b-8411-737361fa4448,1607926248375:745fd8ad-7808-4c3c-bbb0-661249636984,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248375:df0a2996-3a1f-438b-8411-737361fa4448,1607926248375:745fd8ad-7808-4c3c-bbb0-661249636984,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248375:df0a2996-3a1f-438b-8411-737361fa4448,1607926248375:745fd8ad-7808-4c3c-bbb0-661249636984,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:bd949508-4481-4487-b838-6d879862dd3d,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:bd949508-4481-4487-b838-6d879862dd3d,1,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:bd949508-4481-4487-b838-6d879862dd3d,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:bd949508-4481-4487-b838-6d879862dd3d,3,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:bd949508-4481-4487-b838-6d879862dd3d,4,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:bd949508-4481-4487-b838-6d879862dd3d,5,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:a4edb19a-f516-46e2-8977-8d957516972d,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:a4edb19a-f516-46e2-8977-8d957516972d,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248375:66195a35-9bc5-4a30-b9c9-fa4f159f405e,1607926248375:a4edb19a-f516-46e2-8977-8d957516972d,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248376:9ca50ea6-7b71-4fa3-b07f-55739d4b9d6a,1607926248376:977bf6a5-7d18-41bb-a4f0-fc361a7c07b9,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:9ca50ea6-7b71-4fa3-b07f-55739d4b9d6a,1607926248376:977bf6a5-7d18-41bb-a4f0-fc361a7c07b9,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:9ca50ea6-7b71-4fa3-b07f-55739d4b9d6a,1607926248376:d2eaade1-c9d7-4d4d-b6f9-e964f21a9774,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:9ca50ea6-7b71-4fa3-b07f-55739d4b9d6a,1607926248376:d2eaade1-c9d7-4d4d-b6f9-e964f21a9774,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:9ca50ea6-7b71-4fa3-b07f-55739d4b9d6a,1607926248376:d2eaade1-c9d7-4d4d-b6f9-e964f21a9774,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248376:ac73ce8d-9489-42e4-ad64-b4a83c315157,1607926248376:8ff6afdc-9a7a-4912-a771-3f27594c533e,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:ac73ce8d-9489-42e4-ad64-b4a83c315157,1607926248376:8ff6afdc-9a7a-4912-a771-3f27594c533e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:ac73ce8d-9489-42e4-ad64-b4a83c315157,1607926248376:8ff6afdc-9a7a-4912-a771-3f27594c533e,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248376:250df5ff-61df-46b9-8cad-9f65c7959dde,1607926248376:d960f6c8-f1cf-4ee6-8d0e-89805db85f51,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:250df5ff-61df-46b9-8cad-9f65c7959dde,1607926248376:d960f6c8-f1cf-4ee6-8d0e-89805db85f51,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:250df5ff-61df-46b9-8cad-9f65c7959dde,1607926248376:d960f6c8-f1cf-4ee6-8d0e-89805db85f51,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248376:7ca64616-4329-454a-afc8-f7cde11c7483,1607926248376:8249b6df-c480-4b34-91e9-55acf85eba69,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:7ca64616-4329-454a-afc8-f7cde11c7483,1607926248376:8249b6df-c480-4b34-91e9-55acf85eba69,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:7ca64616-4329-454a-afc8-f7cde11c7483,1607926248376:8249b6df-c480-4b34-91e9-55acf85eba69,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248376:0a3d205c-cfd1-487d-92e0-b6b7a658863d,1607926248376:0eba6a81-7294-41a4-a99a-e7753b26ff71,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:0a3d205c-cfd1-487d-92e0-b6b7a658863d,1607926248376:0eba6a81-7294-41a4-a99a-e7753b26ff71,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:0a3d205c-cfd1-487d-92e0-b6b7a658863d,1607926248376:0eba6a81-7294-41a4-a99a-e7753b26ff71,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248376:1883b2c6-74ee-4eeb-b60a-1ced0d8d17e9,1607926248376:3d180daa-66a5-482c-bdef-26d1bcb65adc,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:1883b2c6-74ee-4eeb-b60a-1ced0d8d17e9,1607926248376:3d180daa-66a5-482c-bdef-26d1bcb65adc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:1883b2c6-74ee-4eeb-b60a-1ced0d8d17e9,1607926248376:3d180daa-66a5-482c-bdef-26d1bcb65adc,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248376:0b390499-9c6a-40e2-943b-6240b208e998,1607926248376:ba445242-99d8-4ff0-a861-a3e47659a7ca,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248376:0b390499-9c6a-40e2-943b-6240b208e998,1607926248376:ba445242-99d8-4ff0-a861-a3e47659a7ca,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248376:0b390499-9c6a-40e2-943b-6240b208e998,1607926248376:ba445242-99d8-4ff0-a861-a3e47659a7ca,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
