testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828342:7343ea4d-b3cb-4f33-864b-60e8fbdfde90,1607925828342:7d5a376d-c721-4682-b8d6-5a18b9395b35,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828342:7343ea4d-b3cb-4f33-864b-60e8fbdfde90,1607925828342:7d5a376d-c721-4682-b8d6-5a18b9395b35,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:7343ea4d-b3cb-4f33-864b-60e8fbdfde90,1607925828342:7d5a376d-c721-4682-b8d6-5a18b9395b35,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828342:7343ea4d-b3cb-4f33-864b-60e8fbdfde90,1607925828342:7d5a376d-c721-4682-b8d6-5a18b9395b35,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:7343ea4d-b3cb-4f33-864b-60e8fbdfde90,1607925828342:c8f41fb4-95e2-4322-aadf-d03939aea179,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828342:7343ea4d-b3cb-4f33-864b-60e8fbdfde90,1607925828342:c8f41fb4-95e2-4322-aadf-d03939aea179,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828342:7343ea4d-b3cb-4f33-864b-60e8fbdfde90,1607925828342:c8f41fb4-95e2-4322-aadf-d03939aea179,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828342:273984fc-81ed-44e4-bda3-b36e7fe76294,1607925828342:4242449d-0ddc-46e0-b7bc-5c56549fc303,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828342:273984fc-81ed-44e4-bda3-b36e7fe76294,1607925828342:4242449d-0ddc-46e0-b7bc-5c56549fc303,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828342:273984fc-81ed-44e4-bda3-b36e7fe76294,1607925828342:4242449d-0ddc-46e0-b7bc-5c56549fc303,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:7ec2486a-ea5f-44da-bba3-c65239331916,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:7ec2486a-ea5f-44da-bba3-c65239331916,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:7ec2486a-ea5f-44da-bba3-c65239331916,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:7ec2486a-ea5f-44da-bba3-c65239331916,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:7ec2486a-ea5f-44da-bba3-c65239331916,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:7ec2486a-ea5f-44da-bba3-c65239331916,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:1c26c9a0-1eb6-4b2e-a6a3-5d70440b1f2c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:1c26c9a0-1eb6-4b2e-a6a3-5d70440b1f2c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828342:5fe4d128-c0b4-4b6a-8967-d6d140cb6f8c,1607925828342:1c26c9a0-1eb6-4b2e-a6a3-5d70440b1f2c,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:3a984345-566b-4964-94bb-4d6418aa8b1d,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:3a984345-566b-4964-94bb-4d6418aa8b1d,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:3a984345-566b-4964-94bb-4d6418aa8b1d,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:3a984345-566b-4964-94bb-4d6418aa8b1d,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:3a984345-566b-4964-94bb-4d6418aa8b1d,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:3a984345-566b-4964-94bb-4d6418aa8b1d,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:69c786c0-3fa1-4586-913c-3beef20de7ab,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:69c786c0-3fa1-4586-913c-3beef20de7ab,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828342:feee1ab2-3e32-418c-962e-d97dfdccbd52,1607925828342:69c786c0-3fa1-4586-913c-3beef20de7ab,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828343:29b1b969-7a60-428d-a538-5beeeb48b82c,1607925828343:aed23a74-b2ab-4647-882e-5c96634d6cba,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:29b1b969-7a60-428d-a538-5beeeb48b82c,1607925828343:aed23a74-b2ab-4647-882e-5c96634d6cba,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:29b1b969-7a60-428d-a538-5beeeb48b82c,1607925828343:aed23a74-b2ab-4647-882e-5c96634d6cba,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:29b1b969-7a60-428d-a538-5beeeb48b82c,1607925828343:aed23a74-b2ab-4647-882e-5c96634d6cba,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:29b1b969-7a60-428d-a538-5beeeb48b82c,1607925828343:b05816af-2d3a-4141-9377-c4d9ec3c9110,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:29b1b969-7a60-428d-a538-5beeeb48b82c,1607925828343:b05816af-2d3a-4141-9377-c4d9ec3c9110,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:29b1b969-7a60-428d-a538-5beeeb48b82c,1607925828343:b05816af-2d3a-4141-9377-c4d9ec3c9110,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828343:df0242c7-8bc7-4ce1-a406-1ca0253afc5c,1607925828343:42a1f44a-c7ee-4a47-ba01-dac92561a4aa,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:df0242c7-8bc7-4ce1-a406-1ca0253afc5c,1607925828343:42a1f44a-c7ee-4a47-ba01-dac92561a4aa,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:df0242c7-8bc7-4ce1-a406-1ca0253afc5c,1607925828343:42a1f44a-c7ee-4a47-ba01-dac92561a4aa,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828343:0f080894-a1c7-41fb-b743-1e7f4499f4b7,1607925828343:f775c121-3f5a-48fb-b827-8bbe30406545,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:0f080894-a1c7-41fb-b743-1e7f4499f4b7,1607925828343:f775c121-3f5a-48fb-b827-8bbe30406545,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:0f080894-a1c7-41fb-b743-1e7f4499f4b7,1607925828343:f775c121-3f5a-48fb-b827-8bbe30406545,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:86b90239-5925-4caf-9537-36a21a53bcbb,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:86b90239-5925-4caf-9537-36a21a53bcbb,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:86b90239-5925-4caf-9537-36a21a53bcbb,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:86b90239-5925-4caf-9537-36a21a53bcbb,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:86b90239-5925-4caf-9537-36a21a53bcbb,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:86b90239-5925-4caf-9537-36a21a53bcbb,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:1cb3f601-abc7-4704-a60a-86485cb43cc7,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:1cb3f601-abc7-4704-a60a-86485cb43cc7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:1fba22a0-b204-4304-9569-189a7680ed2e,1607925828343:1cb3f601-abc7-4704-a60a-86485cb43cc7,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828343:e7a567b7-5434-45d6-8c58-7ab81213f90a,1607925828343:9ababff8-9675-46de-a036-7f554820b7e6,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:e7a567b7-5434-45d6-8c58-7ab81213f90a,1607925828343:9ababff8-9675-46de-a036-7f554820b7e6,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:e7a567b7-5434-45d6-8c58-7ab81213f90a,1607925828343:9ababff8-9675-46de-a036-7f554820b7e6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:e7a567b7-5434-45d6-8c58-7ab81213f90a,1607925828343:9ababff8-9675-46de-a036-7f554820b7e6,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828343:0439cc67-61fc-4d62-a461-e835cb4a7bc1,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828343:0439cc67-61fc-4d62-a461-e835cb4a7bc1,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828343:0439cc67-61fc-4d62-a461-e835cb4a7bc1,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828343:0439cc67-61fc-4d62-a461-e835cb4a7bc1,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828343:0439cc67-61fc-4d62-a461-e835cb4a7bc1,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828343:0439cc67-61fc-4d62-a461-e835cb4a7bc1,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828344:506be12b-a851-44a1-90c6-c94b2471502a,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828344:506be12b-a851-44a1-90c6-c94b2471502a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828343:729de1ed-20ce-44aa-ad8d-51ffc9f68765,1607925828344:506be12b-a851-44a1-90c6-c94b2471502a,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:1eefd723-48df-46a7-a1d4-32b139c27958,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:1eefd723-48df-46a7-a1d4-32b139c27958,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:1eefd723-48df-46a7-a1d4-32b139c27958,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:1eefd723-48df-46a7-a1d4-32b139c27958,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:1eefd723-48df-46a7-a1d4-32b139c27958,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:1eefd723-48df-46a7-a1d4-32b139c27958,0,True,EmptyObject,EmptyObject,clear,none,No
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:4db16be5-69a1-40dc-8566-928e23a3ddf6,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:4db16be5-69a1-40dc-8566-928e23a3ddf6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes
1607925828344:8916b106-42f9-4fb0-a193-d2a80a72d74d,1607925828344:4db16be5-69a1-40dc-8566-928e23a3ddf6,0,True,EmptyObject,EmptyObject,pop,none,No
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
