testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280680:b722270e-af7d-454f-9be5-4a66e40eb3aa,1607925280680:60946adc-2c14-46e7-aa07-9e5c5606c0dc,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:b722270e-af7d-454f-9be5-4a66e40eb3aa,1607925280680:60946adc-2c14-46e7-aa07-9e5c5606c0dc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:b722270e-af7d-454f-9be5-4a66e40eb3aa,1607925280680:f3ec5aed-ef7d-4953-82d4-48ad711f38d1,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:b722270e-af7d-454f-9be5-4a66e40eb3aa,1607925280680:f3ec5aed-ef7d-4953-82d4-48ad711f38d1,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:b722270e-af7d-454f-9be5-4a66e40eb3aa,1607925280680:f3ec5aed-ef7d-4953-82d4-48ad711f38d1,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280680:b61ae663-6b5c-4cc7-81c1-300b2ae7a92e,1607925280680:ae3fe458-8295-448f-bdb6-ea194fd9961b,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:b61ae663-6b5c-4cc7-81c1-300b2ae7a92e,1607925280680:ae3fe458-8295-448f-bdb6-ea194fd9961b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:b61ae663-6b5c-4cc7-81c1-300b2ae7a92e,1607925280680:ae3fe458-8295-448f-bdb6-ea194fd9961b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:b61ae663-6b5c-4cc7-81c1-300b2ae7a92e,1607925280680:776f564b-b8f0-49f0-aacc-e1ba27e3a8d4,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:b61ae663-6b5c-4cc7-81c1-300b2ae7a92e,1607925280680:776f564b-b8f0-49f0-aacc-e1ba27e3a8d4,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:b61ae663-6b5c-4cc7-81c1-300b2ae7a92e,1607925280680:776f564b-b8f0-49f0-aacc-e1ba27e3a8d4,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280680:554d48d9-eebc-4ac2-af8a-16b44f9dd55a,1607925280680:00f04248-eef8-407d-9bfd-f41617a37c46,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:554d48d9-eebc-4ac2-af8a-16b44f9dd55a,1607925280680:00f04248-eef8-407d-9bfd-f41617a37c46,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:554d48d9-eebc-4ac2-af8a-16b44f9dd55a,1607925280680:00f04248-eef8-407d-9bfd-f41617a37c46,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:4256b51d-c67f-4a2d-b40a-f54a7eb91457,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:4256b51d-c67f-4a2d-b40a-f54a7eb91457,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:4256b51d-c67f-4a2d-b40a-f54a7eb91457,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:4256b51d-c67f-4a2d-b40a-f54a7eb91457,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:4256b51d-c67f-4a2d-b40a-f54a7eb91457,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:4256b51d-c67f-4a2d-b40a-f54a7eb91457,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:336be5fd-293d-47e7-b6e5-a5ad092aafab,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:336be5fd-293d-47e7-b6e5-a5ad092aafab,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:81d7482a-c451-485d-ac24-467c6045c8f6,1607925280680:336be5fd-293d-47e7-b6e5-a5ad092aafab,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280680:609223e3-ed68-4554-a45f-8e6718c42599,1607925280680:9b7d08dc-9dfb-4f1c-bdd7-51bdfbc82ffc,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:609223e3-ed68-4554-a45f-8e6718c42599,1607925280680:9b7d08dc-9dfb-4f1c-bdd7-51bdfbc82ffc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:609223e3-ed68-4554-a45f-8e6718c42599,1607925280680:2a202dbe-8898-440d-99d4-107613e11f32,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280680:609223e3-ed68-4554-a45f-8e6718c42599,1607925280680:2a202dbe-8898-440d-99d4-107613e11f32,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280680:609223e3-ed68-4554-a45f-8e6718c42599,1607925280680:2a202dbe-8898-440d-99d4-107613e11f32,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:58c2570a-28f9-444b-aef2-132e027c8eb5,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:58c2570a-28f9-444b-aef2-132e027c8eb5,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:58c2570a-28f9-444b-aef2-132e027c8eb5,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:58c2570a-28f9-444b-aef2-132e027c8eb5,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:58c2570a-28f9-444b-aef2-132e027c8eb5,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:58c2570a-28f9-444b-aef2-132e027c8eb5,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:773011e5-68b7-4478-a535-0fe0bf976451,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:773011e5-68b7-4478-a535-0fe0bf976451,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280681:5cdca9d5-81f0-44dd-aa4a-3f8049681ae8,1607925280681:773011e5-68b7-4478-a535-0fe0bf976451,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280681:51cce7e1-c977-4be6-b74b-5ed2647bd16a,1607925280681:86352b9f-9b2a-41de-97bf-a20d1b4c5b31,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280681:51cce7e1-c977-4be6-b74b-5ed2647bd16a,1607925280681:86352b9f-9b2a-41de-97bf-a20d1b4c5b31,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280681:51cce7e1-c977-4be6-b74b-5ed2647bd16a,1607925280681:832556ed-dad0-4489-8da4-48499bd042fc,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280681:51cce7e1-c977-4be6-b74b-5ed2647bd16a,1607925280681:832556ed-dad0-4489-8da4-48499bd042fc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280681:51cce7e1-c977-4be6-b74b-5ed2647bd16a,1607925280681:832556ed-dad0-4489-8da4-48499bd042fc,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280681:6da1619f-3a32-43cd-9eb9-a602b531dbdf,1607925280682:f9f6bb9b-9d5b-4abc-81cc-c70b67e6e33c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280681:6da1619f-3a32-43cd-9eb9-a602b531dbdf,1607925280682:f9f6bb9b-9d5b-4abc-81cc-c70b67e6e33c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280681:6da1619f-3a32-43cd-9eb9-a602b531dbdf,1607925280682:f9f6bb9b-9d5b-4abc-81cc-c70b67e6e33c,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280681:6da1619f-3a32-43cd-9eb9-a602b531dbdf,1607925280682:0be544cf-c346-49ce-8065-6b84f40658a6,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280681:6da1619f-3a32-43cd-9eb9-a602b531dbdf,1607925280682:0be544cf-c346-49ce-8065-6b84f40658a6,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280681:6da1619f-3a32-43cd-9eb9-a602b531dbdf,1607925280682:0be544cf-c346-49ce-8065-6b84f40658a6,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:429de540-f8c9-4419-9b07-a18351613715,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:429de540-f8c9-4419-9b07-a18351613715,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:429de540-f8c9-4419-9b07-a18351613715,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:429de540-f8c9-4419-9b07-a18351613715,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:429de540-f8c9-4419-9b07-a18351613715,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:429de540-f8c9-4419-9b07-a18351613715,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:29945d2e-b3af-4771-9f56-b7caf600f5b5,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:29945d2e-b3af-4771-9f56-b7caf600f5b5,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280682:15caae57-5d24-4a1a-ab2b-2c219c676b47,1607925280682:29945d2e-b3af-4771-9f56-b7caf600f5b5,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280682:9bb16467-5d10-4da0-9eb7-f1902f89c6c2,1607925280682:3489fb43-7792-4014-b1c0-b76e37234864,0,True,EmptyObject,EmptyObject,CTOR,none,No
