testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607881339340:473ad864-6270-4875-8c0e-ea70f2d9bd6f,1607881339658:85f981e3-d0dc-4729-9b87-ce79a86e1749,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339340:473ad864-6270-4875-8c0e-ea70f2d9bd6f,1607881339658:85f981e3-d0dc-4729-9b87-ce79a86e1749,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339340:473ad864-6270-4875-8c0e-ea70f2d9bd6f,1607881339658:85f981e3-d0dc-4729-9b87-ce79a86e1749,0,true,EmptyObject,EmptyObject,pop,none
1607881339662:3f0722dd-9318-465f-be4f-fe5e689c7a81,1607881339662:d0ce1e12-d7b6-4792-8635-1ffb5fb714b3,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339662:3f0722dd-9318-465f-be4f-fe5e689c7a81,1607881339662:d0ce1e12-d7b6-4792-8635-1ffb5fb714b3,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339662:3f0722dd-9318-465f-be4f-fe5e689c7a81,1607881339662:d0ce1e12-d7b6-4792-8635-1ffb5fb714b3,0,true,EmptyObject,EmptyObject,pop,none
1607881339666:bfd4baaa-f335-4ea4-aecb-852ffe5ea5a7,1607881339666:44cee372-ffaa-4552-969f-d6a34dc7bae6,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339666:bfd4baaa-f335-4ea4-aecb-852ffe5ea5a7,1607881339666:44cee372-ffaa-4552-969f-d6a34dc7bae6,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339666:bfd4baaa-f335-4ea4-aecb-852ffe5ea5a7,1607881339666:44cee372-ffaa-4552-969f-d6a34dc7bae6,0,true,EmptyObject,EmptyObject,pop,none
1607881339666:823b1774-9f85-4864-8a92-5f8039b898ee,1607881339666:cc30c9fe-fdd5-4d37-97f1-a5222690897b,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339666:823b1774-9f85-4864-8a92-5f8039b898ee,1607881339666:cc30c9fe-fdd5-4d37-97f1-a5222690897b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339666:823b1774-9f85-4864-8a92-5f8039b898ee,1607881339666:cc30c9fe-fdd5-4d37-97f1-a5222690897b,0,true,EmptyObject,EmptyObject,pop,none
1607881339666:aef1ce48-4b17-4d90-a8d1-8dbf5efc2331,1607881339667:b39f05e0-301e-4419-b770-091311efeec8,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339666:aef1ce48-4b17-4d90-a8d1-8dbf5efc2331,1607881339667:b39f05e0-301e-4419-b770-091311efeec8,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339666:aef1ce48-4b17-4d90-a8d1-8dbf5efc2331,1607881339667:b39f05e0-301e-4419-b770-091311efeec8,0,true,EmptyObject,EmptyObject,pop,none
1607881339667:d467f56e-fd25-414b-9a58-f14223ab1ce9,1607881339667:a9218724-5073-45af-b41a-68ce5c7460f9,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339667:d467f56e-fd25-414b-9a58-f14223ab1ce9,1607881339667:a9218724-5073-45af-b41a-68ce5c7460f9,0,true,EmptyObject,EmptyObject,clear,none
1607881339667:d467f56e-fd25-414b-9a58-f14223ab1ce9,1607881339667:a9218724-5073-45af-b41a-68ce5c7460f9,0,true,EmptyObject,EmptyObject,pop,none
1607881339667:6b5e3107-c162-4b97-be9d-2dfad187a6dd,1607881339667:c8692b46-0006-4053-974d-7bcbd78decd4,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339667:6b5e3107-c162-4b97-be9d-2dfad187a6dd,1607881339667:c8692b46-0006-4053-974d-7bcbd78decd4,0,true,EmptyObject,EmptyObject,clear,none
1607881339667:6b5e3107-c162-4b97-be9d-2dfad187a6dd,1607881339667:c8692b46-0006-4053-974d-7bcbd78decd4,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339668:27fc3e77-0c9d-4c11-8e53-b05f2a7e7d5c,1607881339668:feff184c-6bf4-4028-b2a5-a90b28b1c7fe,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339668:27fc3e77-0c9d-4c11-8e53-b05f2a7e7d5c,1607881339668:feff184c-6bf4-4028-b2a5-a90b28b1c7fe,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339668:27fc3e77-0c9d-4c11-8e53-b05f2a7e7d5c,1607881339668:feff184c-6bf4-4028-b2a5-a90b28b1c7fe,0,true,EmptyObject,EmptyObject,pop,none
1607881339668:f7bd7621-c7dd-48da-b05c-ad245e38f87b,1607881339668:8e0a153d-cc2c-474b-8e7c-10becefa578b,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339668:f7bd7621-c7dd-48da-b05c-ad245e38f87b,1607881339668:8e0a153d-cc2c-474b-8e7c-10becefa578b,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339668:f7f46a40-2ffc-43f4-9988-61225fdf14fa,1607881339668:3d313948-1bae-400c-b29d-96a5fc0ad33a,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339668:f7f46a40-2ffc-43f4-9988-61225fdf14fa,1607881339668:3d313948-1bae-400c-b29d-96a5fc0ad33a,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339668:f7f46a40-2ffc-43f4-9988-61225fdf14fa,1607881339668:3d313948-1bae-400c-b29d-96a5fc0ad33a,0,true,EmptyObject,EmptyObject,pop,none
1607881339669:7055c36c-be79-4ce9-838e-41a996a9f669,1607881339669:9fef67c3-166e-4870-9805-4159924d6f10,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339669:7055c36c-be79-4ce9-838e-41a996a9f669,1607881339669:9fef67c3-166e-4870-9805-4159924d6f10,0,true,EmptyObject,EmptyObject,clear,none
1607881339669:7055c36c-be79-4ce9-838e-41a996a9f669,1607881339669:9fef67c3-166e-4870-9805-4159924d6f10,0,true,EmptyObject,EmptyObject,clear,none
1607881339669:7055c36c-be79-4ce9-838e-41a996a9f669,1607881339669:9fef67c3-166e-4870-9805-4159924d6f10,0,true,EmptyObject,EmptyObject,pop,none
1607881339669:187495d3-62d0-48e1-a7fb-1e5d2856e0d5,1607881339669:01e0efe1-827f-4aeb-bba5-01bc2dcf0e80,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339669:187495d3-62d0-48e1-a7fb-1e5d2856e0d5,1607881339669:01e0efe1-827f-4aeb-bba5-01bc2dcf0e80,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339669:187495d3-62d0-48e1-a7fb-1e5d2856e0d5,1607881339669:01e0efe1-827f-4aeb-bba5-01bc2dcf0e80,0,true,EmptyObject,EmptyObject,pop,none
1607881339670:44a7cbc7-410b-4b85-913a-b884364a0b54,1607881339670:4a88b79e-794e-402f-9c62-24fbfd763743,0,true,EmptyObject,EmptyObject,CTOR,none
1607881339670:44a7cbc7-410b-4b85-913a-b884364a0b54,1607881339670:4a88b79e-794e-402f-9c62-24fbfd763743,0,true,EmptyObject,EmptyObject,push,class java.lang.String
1607881339670:44a7cbc7-410b-4b85-913a-b884364a0b54,1607881339670:4a88b79e-794e-402f-9c62-24fbfd763743,0,true,EmptyObject,EmptyObject,pop,none
