,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
8852,1604916242178:e4cd754a-75dd-42dd-afac-2bf8c93f35ed,1604916242178:40eb2d18-adbf-4472-ab55-de1b12eb9864,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8853,1604916242178:e4cd754a-75dd-42dd-afac-2bf8c93f35ed,1604916242178:40eb2d18-adbf-4472-ab55-de1b12eb9864,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8855,1604916242178:54517c01-6e20-4cb0-a166-2d678168448b,1604916242178:38111e64-26de-4688-8cb0-e95aaadb352f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8856,1604916242178:54517c01-6e20-4cb0-a166-2d678168448b,1604916242178:38111e64-26de-4688-8cb0-e95aaadb352f,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8858,1604916242178:0e28f8c5-0bd9-4cbf-9812-e5c7139e8b13,1604916242178:03cb3be7-9058-4eba-8c81-bdb1bf7ed133,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8859,1604916242178:0e28f8c5-0bd9-4cbf-9812-e5c7139e8b13,1604916242178:03cb3be7-9058-4eba-8c81-bdb1bf7ed133,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8861,1604916242177:b4ad91dc-9251-4999-a2dc-5dcb9c48198d,1604916242177:ef20a78d-e5df-4b26-9bd9-77277b7a4f9d,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8862,1604916242177:b4ad91dc-9251-4999-a2dc-5dcb9c48198d,1604916242177:ef20a78d-e5df-4b26-9bd9-77277b7a4f9d,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8864,1604916242177:95fa2414-c227-4218-b0ba-d473947a2577,1604916242177:8bbe1b4c-4385-4be8-88f9-f3473361c408,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8865,1604916242177:95fa2414-c227-4218-b0ba-d473947a2577,1604916242177:8bbe1b4c-4385-4be8-88f9-f3473361c408,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8867,1604916242177:95fa2414-c227-4218-b0ba-d473947a2577,1604916242177:08099b0c-3e29-4f03-bd7e-c685b21ab854,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8868,1604916242177:95fa2414-c227-4218-b0ba-d473947a2577,1604916242177:08099b0c-3e29-4f03-bd7e-c685b21ab854,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8870,1604916242177:83bbc04a-1ab6-4f66-857e-72f422c51edc,1604916242178:c1f6cf38-90d4-4b85-a1b8-6e05f2810126,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8871,1604916242177:83bbc04a-1ab6-4f66-857e-72f422c51edc,1604916242178:c1f6cf38-90d4-4b85-a1b8-6e05f2810126,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8873,1604916242177:83bbc04a-1ab6-4f66-857e-72f422c51edc,1604916242177:0667d174-047f-4c39-8a38-df61ef1955e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
8874,1604916242177:83bbc04a-1ab6-4f66-857e-72f422c51edc,1604916242177:0667d174-047f-4c39-8a38-df61ef1955e6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
8875,1604916242177:83bbc04a-1ab6-4f66-857e-72f422c51edc,1604916242177:0667d174-047f-4c39-8a38-df61ef1955e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8876,1604916242177:83bbc04a-1ab6-4f66-857e-72f422c51edc,1604916242177:0667d174-047f-4c39-8a38-df61ef1955e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8877,1604916242177:83bbc04a-1ab6-4f66-857e-72f422c51edc,1604916242177:0667d174-047f-4c39-8a38-df61ef1955e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8879,1604916242176:6a6c859c-ca1b-4bca-8a2f-1dd4c8d09b80,1604916242176:f042e8cd-879d-4cc9-babf-bd8194ab400b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8880,1604916242176:6a6c859c-ca1b-4bca-8a2f-1dd4c8d09b80,1604916242176:f042e8cd-879d-4cc9-babf-bd8194ab400b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8882,1604916242176:6a6c859c-ca1b-4bca-8a2f-1dd4c8d09b80,1604916242176:4feda25e-b688-4458-854f-16f028001cd3,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
8883,1604916242176:6a6c859c-ca1b-4bca-8a2f-1dd4c8d09b80,1604916242176:4feda25e-b688-4458-854f-16f028001cd3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
8884,1604916242176:6a6c859c-ca1b-4bca-8a2f-1dd4c8d09b80,1604916242176:4feda25e-b688-4458-854f-16f028001cd3,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8885,1604916242176:6a6c859c-ca1b-4bca-8a2f-1dd4c8d09b80,1604916242176:4feda25e-b688-4458-854f-16f028001cd3,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8886,1604916242176:6a6c859c-ca1b-4bca-8a2f-1dd4c8d09b80,1604916242176:4feda25e-b688-4458-854f-16f028001cd3,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8888,1604916242175:c57a9a84-2870-4351-824f-9251f2fe1828,1604916242175:f2e91c96-6056-412f-8aae-099fa4128de8,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8889,1604916242175:c57a9a84-2870-4351-824f-9251f2fe1828,1604916242175:f2e91c96-6056-412f-8aae-099fa4128de8,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8891,1604916242175:4a9adc82-a147-4180-8de8-22fc12017b7d,1604916242175:84d01244-a898-40a2-a324-0e6beb3ca71b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8892,1604916242175:4a9adc82-a147-4180-8de8-22fc12017b7d,1604916242175:84d01244-a898-40a2-a324-0e6beb3ca71b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8894,1604916242175:01efb308-1c89-4638-8b54-e45bd9d28be5,1604916242175:6ad16e40-3381-4dc8-ad37-6e40972071df,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8895,1604916242175:01efb308-1c89-4638-8b54-e45bd9d28be5,1604916242175:6ad16e40-3381-4dc8-ad37-6e40972071df,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8897,1604916242174:e7dca0fe-e107-49a5-a39f-6db4ec67c807,1604916242174:affb8f4e-f34f-49fe-abed-8bf148494619,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8898,1604916242174:e7dca0fe-e107-49a5-a39f-6db4ec67c807,1604916242174:affb8f4e-f34f-49fe-abed-8bf148494619,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8900,1604916242174:e7dca0fe-e107-49a5-a39f-6db4ec67c807,1604916242174:0e608f0c-e751-4692-b451-081fd77dbc48,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
8901,1604916242174:e7dca0fe-e107-49a5-a39f-6db4ec67c807,1604916242174:0e608f0c-e751-4692-b451-081fd77dbc48,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
8902,1604916242174:e7dca0fe-e107-49a5-a39f-6db4ec67c807,1604916242174:0e608f0c-e751-4692-b451-081fd77dbc48,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8903,1604916242174:e7dca0fe-e107-49a5-a39f-6db4ec67c807,1604916242174:0e608f0c-e751-4692-b451-081fd77dbc48,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8904,1604916242174:e7dca0fe-e107-49a5-a39f-6db4ec67c807,1604916242174:0e608f0c-e751-4692-b451-081fd77dbc48,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8906,1604916242174:819c8f33-2b18-4a2d-b23e-fddb9c89e92a,1604916242174:f527730f-c390-4938-a51a-24cfb1a9c4f9,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8907,1604916242174:819c8f33-2b18-4a2d-b23e-fddb9c89e92a,1604916242174:f527730f-c390-4938-a51a-24cfb1a9c4f9,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8909,1604916242174:819c8f33-2b18-4a2d-b23e-fddb9c89e92a,1604916242174:270053b9-30dd-41d3-86f2-7acec20c505b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8911,1604916242173:be5bd560-8e5d-46f8-ae23-e747725e7b42,1604916242173:8517d14a-0101-46b7-bbe8-95c8cf4bcb5c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8912,1604916242173:be5bd560-8e5d-46f8-ae23-e747725e7b42,1604916242173:8517d14a-0101-46b7-bbe8-95c8cf4bcb5c,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8914,1604916242173:99b15681-7f7d-4b50-8fd0-3f8c1eff2c8a,1604916242173:64f590e1-12f5-4361-a8c8-68526b2ed813,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
8915,1604916242173:99b15681-7f7d-4b50-8fd0-3f8c1eff2c8a,1604916242173:64f590e1-12f5-4361-a8c8-68526b2ed813,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
8916,1604916242173:99b15681-7f7d-4b50-8fd0-3f8c1eff2c8a,1604916242173:64f590e1-12f5-4361-a8c8-68526b2ed813,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8918,1604916242173:1256e158-66ae-4ec8-907d-c78fe73c786e,1604916242173:1d60c4b4-1d89-4209-aef0-38edce9d9e33,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8919,1604916242173:1256e158-66ae-4ec8-907d-c78fe73c786e,1604916242173:1d60c4b4-1d89-4209-aef0-38edce9d9e33,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8921,1604916242172:6f597477-1a36-4012-82c5-1b7905a2a32f,1604916242173:d825558e-76cf-4980-831a-2308cad6066a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8922,1604916242172:6f597477-1a36-4012-82c5-1b7905a2a32f,1604916242173:d825558e-76cf-4980-831a-2308cad6066a,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8924,1604916242172:6f597477-1a36-4012-82c5-1b7905a2a32f,1604916242172:a0381dca-8276-48ca-afd2-c8c5d053e47e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8925,1604916242172:6f597477-1a36-4012-82c5-1b7905a2a32f,1604916242172:a0381dca-8276-48ca-afd2-c8c5d053e47e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8927,1604916242172:685ae993-837e-40a2-b532-859a1af8caf8,1604916242172:e20304f6-e58c-4af0-b88a-d89558ff7471,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8928,1604916242172:685ae993-837e-40a2-b532-859a1af8caf8,1604916242172:e20304f6-e58c-4af0-b88a-d89558ff7471,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8930,1604916242168:b6c03295-c47b-41dd-9b0a-204b14ac72db,1604916242168:259829b0-79be-40c2-a39c-534b229fe481,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8931,1604916242168:b6c03295-c47b-41dd-9b0a-204b14ac72db,1604916242168:259829b0-79be-40c2-a39c-534b229fe481,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8933,1604916242165:6b9f28fa-4a9d-4564-96cf-59bd4a3431c7,1604916242165:f9c57df5-10ea-456b-8b27-21d17af6ef7c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8935,1604916242165:6b9f28fa-4a9d-4564-96cf-59bd4a3431c7,1604916242165:c1eec37c-52ba-4471-b400-e5b37070452d,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8936,1604916242165:6b9f28fa-4a9d-4564-96cf-59bd4a3431c7,1604916242165:c1eec37c-52ba-4471-b400-e5b37070452d,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8938,1604916242165:6b9f28fa-4a9d-4564-96cf-59bd4a3431c7,1604916242165:426c0ef1-395e-4889-a369-782f417f45f4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8939,1604916242165:6b9f28fa-4a9d-4564-96cf-59bd4a3431c7,1604916242165:426c0ef1-395e-4889-a369-782f417f45f4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8940,1604916242165:6b9f28fa-4a9d-4564-96cf-59bd4a3431c7,1604916242165:426c0ef1-395e-4889-a369-782f417f45f4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8941,1604916242165:6b9f28fa-4a9d-4564-96cf-59bd4a3431c7,1604916242165:426c0ef1-395e-4889-a369-782f417f45f4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8943,1604916242165:57f8ae4b-6aa4-43ff-9db3-6068710266f2,1604916242166:fa533625-ee0a-4d2f-88f6-adddc23558a0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8944,1604916242165:57f8ae4b-6aa4-43ff-9db3-6068710266f2,1604916242166:fa533625-ee0a-4d2f-88f6-adddc23558a0,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8947,1604916242165:57f8ae4b-6aa4-43ff-9db3-6068710266f2,1604916242165:9b13a733-0b9f-47e2-a972-7dd37d7e4e3c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8950,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:6dfcebd9-6749-4a6f-b787-acfc4e5df166,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
8951,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:6dfcebd9-6749-4a6f-b787-acfc4e5df166,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
8952,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:6dfcebd9-6749-4a6f-b787-acfc4e5df166,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8953,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:6dfcebd9-6749-4a6f-b787-acfc4e5df166,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8954,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:6dfcebd9-6749-4a6f-b787-acfc4e5df166,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8955,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:6dfcebd9-6749-4a6f-b787-acfc4e5df166,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8957,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:2e9bf490-cd4e-486e-b613-63de146696ee,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8958,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:2e9bf490-cd4e-486e-b613-63de146696ee,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8960,1604916242165:4838b6e7-a3c8-46f2-bb52-21c5f16deacc,1604916242165:14969dc7-af5e-4ac1-b7ef-ff444c2ad7aa,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8962,1604916242164:ed4a4ffd-87ac-4884-8478-8e6f281fc6c7,1604916242164:e4b259f4-e3ce-4ee4-9d5c-ca887dfe0397,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8963,1604916242164:ed4a4ffd-87ac-4884-8478-8e6f281fc6c7,1604916242164:e4b259f4-e3ce-4ee4-9d5c-ca887dfe0397,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8965,1604916242164:ed4a4ffd-87ac-4884-8478-8e6f281fc6c7,1604916242164:853ff1f9-8159-4fae-a102-3c615f191de0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8967,1604916242164:d7cfae14-bd0c-4a72-9ff0-0af70aa15778,1604916242164:e87d20a3-be5e-4c28-956c-f4e27d4a5215,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8968,1604916242164:d7cfae14-bd0c-4a72-9ff0-0af70aa15778,1604916242164:e87d20a3-be5e-4c28-956c-f4e27d4a5215,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8970,1604916242164:cf1badaf-bff8-4f39-9e1a-3cd47b2eeb60,1604916242164:2bf25917-25c5-4cb9-a0b7-651e6bfa3839,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8971,1604916242164:cf1badaf-bff8-4f39-9e1a-3cd47b2eeb60,1604916242164:2bf25917-25c5-4cb9-a0b7-651e6bfa3839,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8973,1604916242164:bf143f95-551b-4238-a6f1-0bbed9e7a0f5,1604916242164:e61dd495-9cbf-4d56-8752-d112261962b4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
8974,1604916242164:bf143f95-551b-4238-a6f1-0bbed9e7a0f5,1604916242164:e61dd495-9cbf-4d56-8752-d112261962b4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8975,1604916242164:bf143f95-551b-4238-a6f1-0bbed9e7a0f5,1604916242164:e61dd495-9cbf-4d56-8752-d112261962b4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
8977,1604916242164:bf143f95-551b-4238-a6f1-0bbed9e7a0f5,1604916242164:b4f51fe6-9238-4769-8fba-8bafa9463be2,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8978,1604916242164:bf143f95-551b-4238-a6f1-0bbed9e7a0f5,1604916242164:b4f51fe6-9238-4769-8fba-8bafa9463be2,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8980,1604916242162:65e53f0b-9ec5-4ce4-a0fa-4ceb52c79d03,1604916242162:681aaf19-4d1d-473b-aa5e-d1c373af0f7c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8981,1604916242162:65e53f0b-9ec5-4ce4-a0fa-4ceb52c79d03,1604916242162:681aaf19-4d1d-473b-aa5e-d1c373af0f7c,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8983,1604916242162:5eeef4b7-e33c-494d-937e-c54e414748c2,1604916242162:d5a8e725-40b1-4262-b2e4-32e5a7718760,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
8984,1604916242162:5eeef4b7-e33c-494d-937e-c54e414748c2,1604916242162:d5a8e725-40b1-4262-b2e4-32e5a7718760,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
8985,1604916242162:5eeef4b7-e33c-494d-937e-c54e414748c2,1604916242162:d5a8e725-40b1-4262-b2e4-32e5a7718760,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8987,1604916242162:4bbac918-7302-4603-bdf4-1e7d02eaeffd,1604916242162:558f2b9d-c5b0-43ec-8741-5d228fff5db4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8988,1604916242162:4bbac918-7302-4603-bdf4-1e7d02eaeffd,1604916242162:558f2b9d-c5b0-43ec-8741-5d228fff5db4,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8990,1604916242162:45e84c58-6341-40b5-b51a-ec5344fcf7fa,1604916242162:d907eaa3-5002-4744-81b1-19439b55080a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8991,1604916242162:45e84c58-6341-40b5-b51a-ec5344fcf7fa,1604916242162:d907eaa3-5002-4744-81b1-19439b55080a,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8993,1604916242162:355efcc7-c147-4047-92f3-feefdb2de80c,1604916242162:3fccd7b7-1844-4014-84c2-2f829aeb696b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8994,1604916242162:355efcc7-c147-4047-92f3-feefdb2de80c,1604916242162:3fccd7b7-1844-4014-84c2-2f829aeb696b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8996,1604916242161:e2079d55-4c26-472f-96ee-773e73a07b0b,1604916242161:22f30142-aed9-455e-8fa5-32d09e4487a7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
8997,1604916242161:e2079d55-4c26-472f-96ee-773e73a07b0b,1604916242161:22f30142-aed9-455e-8fa5-32d09e4487a7,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
8999,1604916242161:df7579c0-20f8-47a1-928e-d37db82e8a23,1604916242161:627bc26d-9bf9-40d2-b601-8a4449771e5f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9000,1604916242161:df7579c0-20f8-47a1-928e-d37db82e8a23,1604916242161:627bc26d-9bf9-40d2-b601-8a4449771e5f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9001,1604916242161:df7579c0-20f8-47a1-928e-d37db82e8a23,1604916242161:627bc26d-9bf9-40d2-b601-8a4449771e5f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9002,1604916242161:df7579c0-20f8-47a1-928e-d37db82e8a23,1604916242161:627bc26d-9bf9-40d2-b601-8a4449771e5f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9003,1604916242161:df7579c0-20f8-47a1-928e-d37db82e8a23,1604916242161:627bc26d-9bf9-40d2-b601-8a4449771e5f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9005,1604916242161:df7579c0-20f8-47a1-928e-d37db82e8a23,1604916242161:2a21183b-e1ab-42b6-85cc-999f92ab8792,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9006,1604916242161:df7579c0-20f8-47a1-928e-d37db82e8a23,1604916242161:2a21183b-e1ab-42b6-85cc-999f92ab8792,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9008,1604916242161:d094377e-f760-4b19-882f-3c2e3b7af18b,1604916242161:94c26406-3723-43f7-a0c2-908e2a5ce71b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9009,1604916242161:d094377e-f760-4b19-882f-3c2e3b7af18b,1604916242161:94c26406-3723-43f7-a0c2-908e2a5ce71b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9012,1604916242161:29976e0c-70a8-49ac-be23-eac013180b5e,1604916242161:375685a6-086b-4f42-923b-87779d0f27bc,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9013,1604916242161:29976e0c-70a8-49ac-be23-eac013180b5e,1604916242161:375685a6-086b-4f42-923b-87779d0f27bc,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
