testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607927417546:59008996-e7e1-4992-a969-7bd27b3857d0,1607927417835:5f5e7efd-42d5-4f17-a722-0cfe2f8cb076,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417546:59008996-e7e1-4992-a969-7bd27b3857d0,1607927417835:5f5e7efd-42d5-4f17-a722-0cfe2f8cb076,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417546:59008996-e7e1-4992-a969-7bd27b3857d0,1607927417835:5f5e7efd-42d5-4f17-a722-0cfe2f8cb076,2,false,1.0,class java.lang.Float,pop,none
1607927417838:377651ec-bb5a-49f2-bae6-c721a9fa0b4f,1607927417838:b1f65c8d-0afc-4928-b8d3-02a2fe8e6580,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417838:377651ec-bb5a-49f2-bae6-c721a9fa0b4f,1607927417838:b1f65c8d-0afc-4928-b8d3-02a2fe8e6580,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417838:377651ec-bb5a-49f2-bae6-c721a9fa0b4f,1607927417838:b1f65c8d-0afc-4928-b8d3-02a2fe8e6580,2,false,1.0,class java.lang.Float,pop,none
1607927417841:d39813a1-0528-4e3c-abed-23155225b6df,1607927417841:bbaeff7b-1dcf-4e9c-a526-e4577a52e453,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417841:d39813a1-0528-4e3c-abed-23155225b6df,1607927417841:bbaeff7b-1dcf-4e9c-a526-e4577a52e453,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417841:d39813a1-0528-4e3c-abed-23155225b6df,1607927417841:bbaeff7b-1dcf-4e9c-a526-e4577a52e453,2,false,1.0,class java.lang.Float,pop,none
1607927417841:a3cbde70-9d39-4be8-8f9c-e0f5726b00d8,1607927417842:a21975d3-9b51-40c5-9732-59f3a934465a,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417841:a3cbde70-9d39-4be8-8f9c-e0f5726b00d8,1607927417842:a21975d3-9b51-40c5-9732-59f3a934465a,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417841:a3cbde70-9d39-4be8-8f9c-e0f5726b00d8,1607927417842:a21975d3-9b51-40c5-9732-59f3a934465a,2,false,1.0,class java.lang.Float,pop,none
1607927417842:647235e8-f60d-4acc-9549-9c8fb5f92e6b,1607927417842:fd28a4f1-a356-4e32-9f65-6f0fb16e4a9b,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417842:647235e8-f60d-4acc-9549-9c8fb5f92e6b,1607927417842:fd28a4f1-a356-4e32-9f65-6f0fb16e4a9b,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417842:647235e8-f60d-4acc-9549-9c8fb5f92e6b,1607927417842:fd28a4f1-a356-4e32-9f65-6f0fb16e4a9b,2,false,1.0,class java.lang.Float,pop,none
1607927417842:1f618cf0-44ec-4970-9ddf-1bc8b9512338,1607927417842:bc252444-84ed-4d11-9609-4c925697a973,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417842:1f618cf0-44ec-4970-9ddf-1bc8b9512338,1607927417842:bc252444-84ed-4d11-9609-4c925697a973,0,true,EmptyObject,EmptyObject,clear,none
1607927417842:1f618cf0-44ec-4970-9ddf-1bc8b9512338,1607927417842:bc252444-84ed-4d11-9609-4c925697a973,0,true,EmptyObject,EmptyObject,pop,none
1607927417843:93f3e51e-7c86-48e9-9dfe-d84bc0593b25,1607927417843:335f3b7a-7bc0-48d0-b1e8-4651e9cc26c0,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417843:93f3e51e-7c86-48e9-9dfe-d84bc0593b25,1607927417843:335f3b7a-7bc0-48d0-b1e8-4651e9cc26c0,0,true,EmptyObject,EmptyObject,clear,none
1607927417843:93f3e51e-7c86-48e9-9dfe-d84bc0593b25,1607927417843:335f3b7a-7bc0-48d0-b1e8-4651e9cc26c0,2,false,class java.lang.Object,class java.lang.Class,push,class java.lang.Class
1607927417843:662ef2cb-c608-4684-ac54-77776ef98727,1607927417843:68db48e6-58b8-44ec-b59a-481488d71f7a,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417843:662ef2cb-c608-4684-ac54-77776ef98727,1607927417843:68db48e6-58b8-44ec-b59a-481488d71f7a,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417843:662ef2cb-c608-4684-ac54-77776ef98727,1607927417843:68db48e6-58b8-44ec-b59a-481488d71f7a,2,false,1.0,class java.lang.Float,pop,none
1607927417843:4a46668b-f3c2-4006-bf2a-34da76a4aab2,1607927417843:b06f4a12-c8d6-4a30-b053-f0ca037474f4,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417843:4a46668b-f3c2-4006-bf2a-34da76a4aab2,1607927417843:b06f4a12-c8d6-4a30-b053-f0ca037474f4,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417844:8a60e804-212a-4320-b9d3-a4441ab5a347,1607927417844:f9218c7b-4d1c-4e5a-80bd-2eddc9e4c163,0,true,EmptyObject,EmptyObject,CTOR,none
1607927417844:8a60e804-212a-4320-b9d3-a4441ab5a347,1607927417844:f9218c7b-4d1c-4e5a-80bd-2eddc9e4c163,2,false,1.0,class java.lang.Float,push,class java.lang.Float
1607927417844:8a60e804-212a-4320-b9d3-a4441ab5a347,1607927417844:f9218c7b-4d1c-4e5a-80bd-2eddc9e4c163,2,false,1.0,class java.lang.Float,pop,none
